Question,label
"Answer the following question:

During Operation Berlin, why was Admiral Lütjens ordered not to go after convoy HX106 even though Scharnhorst and Gneisenau outnumber and outgunned HMS Ramillies?",2
"Work through the following:

Sub-question a: Answer the following question:

What is adiabatic saturation temperature?
Sub-question b: Answer the following question:

Are the Iron Dome and David's Sling systems the most powerful air defense systems in the world, especially since Iran, Hamas Hezbollah have been unable for several years to manufacture planes and missiles that exceed these two systems?
Sub-question c: Answer the following question:

Why would anyone need a gun with more than 10 rounds for concealed carry?
Sub-question d: Answer the following question:

What are some facts that sound like 'BS', but are actually true?",3
Choose the correct option: Question: What is the first thing to do if you want to enjoy your walking to school? Options: (A) Plan a safe route with your children. B. Learn what a kerb is and its meaning. C. Choose the safest places to cross the road. D) Find road signs and know their meanings.,1
"Read the following passage and answer the questions:

Each of us can live strong,healthy,energetic lives for a long time to come.The key?Actually,there are many of them. Eat fewer calories,but more food Slimming down can help prevent disease,and cutting way back on the amount you eat may even slow the aging process.When nutrition researchers invited themselves over for dinner in kitchens across the globe-from Greece to Japan to the state of Pennsylvania--they discovered a stomach-satisfying secret to good health:Pile your plate high with vegetables and fruits,add respectable parts of beans and whole grains,and ignore high-calorie food like cheeseburgers,cream sauces,and fatty meats. Use exercise as an anti-aging vaccine Exercise can help you gain a better quality of life as you age.It's no secret that physical activity strengthens muscles,burn calories,and puts a happy bounce in your step.But recently,researchers discovered a new,extra benefit:Exercise acts as a powerful way against the aging process itself. When exercise physiologists put healthy people aged 60 to 85 on Weight-training programs for six months then tested them for signs of free-radical damage,they were surprised by the results.By the end of the study,low-intensity exercisers had a drop in free-radical damage,while high-intensity exercisers had a slight increase. Find something interesting to do Life is always busy no matter what your age.But the truth is,when people are retired,time usually does become more available for adults after 60.With this time come choices.The easy one is merely to relax:watch more TV,eat out more often,talk on the phone as much as you want.The better choice? Discover something more meaningful to devote yourself to and do it wholeheartedly.

Question 1: Which of the following is what you should eat more?
Options:
A. Fatty meats.
B) Whole grains.
C. Cream sauces.
D. Cheeseburgers.

Question 2: The new discovery of exercise probably is that  _  .
Options:
A) it can help you live a better life
B. it can strengthen muscles
(C) it can burn calories
D) it can prevent aging process

Question 3: When do you have more free time according to this text?
Options:
(A) In your fifties.
B. Beyond sixty.
C. Over seventy
D. Before sixty.

Question 4: The best title of this text should be ""  _  "".
Options:
(A) How to Keep a Balanced Diet
B) The Importance of Your Health
(C) Keys to living Longer and Better
D) Hobbies making Your Healthy",0
Choose the correct option: Question: What is Tian Liang's daughter expected to do in the show? Options: (A) Go out to buy something alone. (B) Hide in a safe place to avoid a danger. C. Make friends with strange adults. D) Live in a rural village with her father.,1
"Read the following passage and answer the questions:

MIAMI (AFP) -- Yao Ming's 34-point performance against Shaquille O'Neal has the 2.26m Chinese center enjoying a happiness almost as huge as himself. Yao scored 34 points, 14 in the fourth quarter, to spark Houston past defending NBA champion Miami 94-72 Sunday night. prefix = st1 /Yaoalso grabbed 14 rebounds and helped keep ""Shaq"" to 15 points of 6-of-14 shooting from the field. ""Every time I score on (Shaq) I'm happy because he's such a great player,"" Yaosaid. ""No question he's the toughest player in the league. You have to have energy and mental toughness in the fourth quarter or else he'll _ "" Yao was generous in victory, indicating that O'Neal has not yet returned to top form after missing two games with a injured left knee. ""He wasn't the same Shaq tonight as he was during the playoffs last year,"" Yaosaid. ""That was a totally different Shaq out there."" Nevertheless, Yao's task was far from simple in containing the controlling big man who has muscled his way to three NBA titles with the Los Angeles Lakers and another last season with the Heat. ""It's a hard job. He's the most important center in this league,"" Yaosaid. ""I just have to keep running with him and matching him play-for-play at both ends."" Yao, whose Rockets have won four games in a row, has proven he can reach that next level and made believers out of plenty of competitors, including Heat coach Pat Riley. ""Yaowas a load,"" Riley said. ""We got our heads handed to us in the second half."" No one knew that better than O'Neal, who watched Yao hit 11-of-19 shots just two nights after a 35-point, 17-rebound performance in a victory over New York. ""He hit a lot of tough shots and when you're playing against a guy like that ... you're not going to block his shot,"" O'Neal said. ""You've just got to try to push him out and play him tough.""

Question 1: From what Riley said, we can include that   _  .
Options:
A. Yao has become the best one in NBA and no one can be over him any more.
B. The team Houston led by YaoMing promises to be the most difficult one to be defeated.
C) Any team will lose the match if they meet Houston, with Yaoplaying on the ground.
D. Yaohas become a trouble to each team because he can always lead his team defeating others in the second half.",0
"Respond separately to each question:

A) Answer the following question:

Is it bad for your vocal cords if you talk for hours every day?
B) Answer the following question:

What is the future tense of teach?
C) Answer the following question:

If you agree with Mitch McConnell and Paul Ryan that its time to cut Medicare, Medicaid, and Social Security because the deficit has skyrocketed, what percentage of cut to each program would you support?
D) Answer the following question:

What is the difference between lucid dreaming and astral projection?",3
"Read the following passage and answer the questions:

About 6,000doctors in theprefix = st1 /Philippinesare studying to become nurses so they can find higher-paying jobs abroad, Health Secretary Francisco Duque says. This was up from 2,000 doctors who studied to become nurses last year, Duque said. The exodus of doctors and nurses had created a ""threatening situation for our health care system"" and a task force had been established to examine the potential impact, he said. The team was working on a bill which would require doctors to practice in thePhilippinesfor at least three to four years before they were able to work abroad. ""I think the problem really is the migration of doctors. We have so many nurses now, more than enough to fill up(vacancies). But our doctors are leaving,"" Duque said. A study by the University of thePhilippineshad found that between 2000to 2003 more than 50,000 Filipino nurses went abroad to work. A doctor working in a government hospital in thePhilippinesearns only about 25,000 pesos(446 dollars) a month. A doctor could earn around 8,000dollars a month while working as a nurse overseas. Even lawyers, accountants and engineers are enrolling to brain as nurses. Filipino nurses are in demand in Europe, the United States, the Middle East and even closer to home, such as in Singapore and Japan. However, Health officials have warned the country faces a ""medical apocalypse"" if it continues to lose its health professionals to jobs abroad.

Question 1: The word ""exodus"" in Para3 can be probably explained by  _
Options:
A) return of lots of people
(B) leave of many people at one time
C. fight between different people
(D) exchange of positions between people

Question 2: Which of the following statements about the doctor in the Philippinesis true?
Options:
(A) Many doctors started to study to become nurses this year.
B. More than 50,000Filipino doctors went abroad to work between 2000to 2003.
C) A doctor could earn as much as a nurse overseas in a government hospital at home.
D. Many doctors went abroad because of the poor working conditions at home.

Question 3: According to the passage, why do so many doctors leave to work abroad as nurses?
Options:
(A) Because they don't like the working surroundings at home.
B) Because they like to be nurses and live abroad.
C. Because they can make much more money abroad.
D) Because the government hospitals at home never value them.

Question 4: What is the aim of this short passage?
Options:
(A) To criticize the Philippine government.
B. To show pity on the doctors in thePhilippines.
C. To call on people to change their jobs and work as nurses.
D. To call attention to the problems with lack of doctors in thePhilippines.",0
"Read the following passage and answer the questions:

Visiting London can be an expensive trip, so establishing a budget and finding bargains when you arrive will help you get around London on the cheap. The following steps can help you find cheaper alternatives for transport for your London trip. l Familiarize yourself with the city's boroughs and specifically the area where you will be staying. You can use a street map, or an online map search engine, to establish where in the city you will be staying and the distance you are from the major tourist attractions you want to visit. l Find a local provider of Transport for London tickets or travel cards, since your first bargain purchase will be an Oyster Card. Traveling around London with an Oyster Card will give you access to the cheapest option of transportation methods and the Oyster Card is accepted citywide on buses, boats and the London Underground, known by the locals as ""the tube"". l Seek out your nearest Tube Station. The Tube is the cheapest and most reliable form of transportation and runs from around 6 a.m. until around 1 a.m. ..., depending on the line or the station. There are 287 tube stations in London that accept the Oyster Card, with a high concentration in central London. If you are staying anywhere in central London, there will be a tube station less than 10 minutes away. The Transport for London website offers a tube station search facility to find the nearest subway station to any location in the city. When you find a tube station, you can easily locate the closest bus stop by using the comparison bus-tube maps at the station's entrance. l Follow the Transport for London Tube Guide to your destinations and always plan ahead. Making a plan for transport will save you unnecessary expenses, wasted trips on the tube and doubling back on your journey .

Question 1: What's the author's purpose in writing the passage?
Options:
A. To introduce the public transport system in London.
B. To show readers how to use the Oyster Card.
C) To prove the subway in London is easy to use.
(D) To offer tips for saving transport costs in London.

Question 2: Which of the following can help a traveler spend the least money on transport?
Options:
(A) Trying different transportation methods.
B. Taking buses as much as possible.
C) Traveling with an Oyster Card.
(D) Making a plan before your journey.

Question 3: By visiting the Transport for London website, people can   _  .
Options:
A) identify their own location
B. locate the nearest bus station
C. find the nearest subway station
(D) use an online map to avoid getting lost

Question 4: We can conclude from the passage that   _  .
Options:
A. the subway is the cheapest means of transport in London.
(B) only Tube stations in Central London accept Oyster Card.
C) subway lines in London run no less than 19 hours a day.
D) the transfer from subway to bus is very convenient.",0
"Answer the following question:

Has there ever been a thesis in history that discovered something completely different from what the researcher intended to find?",2
"Read the following passage and answer the questions:

If you hear the sound of a handset beeping in a bag or pocket, you could be forgiven for thinking that someone has received a text message. But nowadays there are so many different ways of messaging someone that it could spell the death of the traditional text as we know it. Text messaging, or texting, is the art of sending a short, electronic message between two mobile phones or tablets . Users pay a certain amount to send messages via SMS--short message service. But in the last few years, messaging in this way has been on the decline . The rise of smartphones and tablets has seen an increase in the use of instant messaging apps , which take the place of traditional texts. Using wireless Internet connections, people can send limitless numbers of IMs to their friends for very little cost. Unlike traditional mobile texts, the user usually only has to pay to download the app once, after which each message they send is free. Web developers soon _ . Instant messaging apps have become popular all over the world. WhatsApp in America and Europe, WeChat in China and Kakao Talk in South Korea are but a few which have attracted hundreds of millions of people, who use the apps to chat to their friends in real time. These apps allow people to send picture messages for free--something which previously was quite costly. Research company Informa said that almost 19 billion messages were sent per day using chat apps in 2012, compared with 17. 6 billion SMS texts. And it expects the chat app market to grow t0 50 billion per day by 2014. So does this really mean the end for communication by text? Pamela Clark--Dickson from Informa doesn't think so. She says that there are a large number of people who use normal mobile phones, particularly in developing countries, who prefer the SMS messaging tool. There is an awfully big base of mobile phone users who are still going to find that SMS is the best messaging experience for them for a while. ,.

Question 1: Which of the following is true?
Options:
A) people sent 19 billion SMS texts every day in 2012
B. All the messages sent on mobile phones and computers are free
C) Picture messages can be sent at a high price if you use Wechat
(D) To send instant messages , people usually have to download the app first

Question 2: What can we learn from the last paragragh?
Options:
(A) p amela Clark-Dickson doesn't support the SMS messaging
B) Few people like sending messages via SMS at phones
(C) Many people are still senging messages on mobile phones
(D) SMS messaging has disappeared in developed courtries.

Question 3: What is the best title for text?
Options:
A. the death of text messaging
B. How to send messages via SMS
C) SMS costs less than IMs
D. WeChat in China is popular.",0
"Read the following passage and answer the questions:

My family lives in London. In the morning, my father goes to work and we go to school. My father takes us to school every day. My mother stays at home. She does the housework. She always has lunch at home, and visits her friends in the afternoon. In the afternoon, we go home from school by bus. My father gets home from work late. At night my two brothers and I always do our homework. We go to bed at about ten. My father and my mother usually read newspapers. We can watch TV at the weekend.

Question 1: _   goes to work in the morning.
Options:
A) Everyone
B. My father's friend
C. My father
(D) My mother

Question 2: _   lunch at home.
Options:
A. My mother has
B) My father has
C) Only the children have
D) All the family have

Question 3: _   home late.
Options:
(A) The children get
B) My father gets
C. My mother is not
(D) My parents get

Question 4: We can watch TV   _  .
Options:
A. on Sunday afternoon
(B) every day
C) often
D. at the weekend

Question 5: We go to school   _   on weekdays.
Options:
A) by bus
(B) on foot
C) by car
D) by bike",0
"Answer the following question:

Why is the researcher the instrument in qualitative research?",2
"Answer the following question:

A customer bought a computer on July 4. How much would it cost to upgrade to Mountain Lion?",2
"Read the following passage and answer the questions:

No one can change the weather. Nobody can control the weather. But if we read correctly the signs around us, we can tell what the more important changes in the weather will be. This way of telling what the weather will be like on the following day or two is called weather forecasting . For many centuries and in all countries, people have studied the weather and tried to make weather forecasting. Rings around the sun are a sign of coming rain. That many people feel their joints hurt is a sign of wet weather. Some birds fly high if fine weather is coming, but they fly near the ground if rainy or stormy weather is on the way. If you see a rainbow during rainy weather, this is a sign that the weather will become clear and fine. Such rainbows come in the evening. If the stars twinkle clearly at night, then fine weather will continue. If a fog appears in the morning just above a river, then the day will be warm. If the sunset is mostly red in colour, then the following day will be fine. If a rainbow appears in the morning, rainy weather will probably come. Most of the above sayings have been made by the people who have used their eyes and brains to make weather forecasting.

Question 1: Which is true about weather forecasting?
Options:
A) Weather forecasting is a way of telling what the weather will be like.
B) Weather forecasting is a report about the weather.
C. Weather forecasting is a sign of coming rain.
D) People can change the weather forecasting.

Question 2: When you see the stars twinkle clearly at night, the weather will be   _  .
Options:
(A) clear and fine
B. warm
C) rainy
D. cold

Question 3: Which of the following signs can tell the weather will probably be rainy?
Options:
A. Some birds fly high.
B. A rainbow appears in the morning.
C. The sunset is mostly red in colour.
D. Fogs appear in the morning just above a river.

Question 4: We must   _   to make weather forecasting.
Options:
A. use our eyes and brains
B) study the weather hard
(C) read correctly the signs
D. All of the above",0
"Answer the following question:

Why is #ISRO trending on Twitter?",2
"Read the following passage and answer the questions:

Robert Spring, a 19 century forger ,was so good at his profession that he was able to make his living for 15 years by selling false signatures of Americans. Spring was born in England in 1813 and arrived in Philadelphia in 1858 to open a bookstore. At first he became rich by selling his small but real collection of early U.S. autographs . Discovering his ability at copying handwriting, he began imitating signatures of George. Washington and Ben Franklin and writing them on the title pages of old books. To lessen the chance of detection , he sent his forgeries to England and Canada for sale. Forgers have a hard time selling their products. A forger can't deal with a respectable buyer but people who don't have much knowledge in the field. Forgers have many ways to make their work look real. For example, they buy old books to use the aged paper of the title page, and they can treat paper and ink with chemical. In Spring's time right after the Civil War, Britain was still fond of the Southern states, so Spring invented a respectable maiden lady known as Miss Fanny Jackson, the only daughter of General ""Stonewall"" Jackson. For several years Miss Fanny's financial problems forced her to sell a great number of letters and manuscripts . Spring had to work very hard to satisfy the demand. All this activity did not prevent Spring from dying in poverty, leaving sharp-eyed experts the difficult task of separating his forgeries from the originals.

Question 1: Why did Spring sell his false autographs in England and Canada?
Options:
(A) There is a greater demand there than in America.
(B) There was less chance of being detected there.
C. Britain was Spring's birthplace.
(D) The price were higher in England and Canada.

Question 2: After the Civil War, there was a great demand in Britain for    _
Options:
A) Southern money
B. Signatures of George Washington and Ben Franklin
C) Southern manuscripts and letters
(D) Civil War battle plans

Question 3: According to the passage, forgeries are usually sold to    _
Options:
A) sharp-eyed experts
B. persons who aren't experts
C) book dealers
D) owners of old books

Question 4: Who was Miss Fanny Jackson?
Options:
(A) The only daughter of General ""Stonewall"" Jackson
(B) A little -known girl who sold her father's to Robert Spring
C) Robert Spring's daughter
D. An imaginary person created by Spring.",0
"Read the following passage and answer the questions:

When my sister Gina was born, she had a problem with her heart. Her heart was pretty bad in the beginning and she stayed in the hospital for a month. The first few years were very difficult because she was very sick. She had five operations before she was three years old. She had trouble walking, playing with other children, and going to school. Although Gina couldn't laugh and talk, we all knew that she just needed love and care. Our parents wanted to take Gina to a special place in Florida. There she could swim with dolphins. Gina was afraid of swimming with them because she had never been around dolphins before. We had also never traveled that far as a family. When we got to Florida, we saw where the dolphins lived. It was a place where kids with special needs like Gina could come and spend time. I thought it was going to be a vacation, but it wasn't. Gina had to work hard every day for a week. The trip was amazing. Gina laughed and clapped when she saw the dolphin. The dolphin splashed when it saw Gina. They swam together all day. Gina was able to move her body more than she normally did at home. Mom and Dad were proud of Gina. I was , too.

Question 1: We know from the text that Gina  _  .
Options:
(A) experienced five operations in a month
(B) got along well with other children
C) stayed in the hospital before three
D) was born with a heart disease

Question 2: The author's family went to Florida to   _  .
Options:
A) treat Gina for her illness.
B. have a family trip
(C) see the dolphins
D. learn to swim

Question 3: How did Gina feel about swimming with dolphins at first?
Options:
A) Excited
B. Frightened
C) Angry
D. Proud

Question 4: The text is written to tell us that   _  .
Options:
A) Learning to walk is hard work
B. dolphins can treat many illnesses
C. families should travel together often
D) help sometimes comes in unusual forms",0
Choose the correct option: Question: Which of the following statements about SPS is TRUE? Options: (A) The research on SPS started in the 1960s is still not appreciated by the public. B) The research is showing SPS can benefit environment and economy at present. C) The energy from SPS is now being used in some developing countries. D. The public don't know about SPS because little time is devoted to the research.,1
Choose the correct option: Question: Wolves should _ according to this passage. Options: A) be protected (B) not cause trouble C. be killed if they cause trouble D) not enter places where people live,1
"Read the following passage and answer the questions:

Some of the most painful moments I spend as a vet ( ) are those spent with my customers assisting my animal patients from this world to the next. Making this final decision is not easy, and I have often felt powerless to comfort the sorrowful owners. That was before I met Shane. I had been called to examine a ten-year-old dog named Belker who had developed a serious health problem. The dog's owner--Ron, his wife, Lisa, and their little boy, Shane--were hoping for a miracle . But I told the family there were no miracles left for Belker, and offered to perform the euthanasia for the old dog in their home. As we made the arrangements, Ron and Lisa told me they thought it would be good for the four-year-old Shane to observe the euthanasia. They felt Shane could learn something from the experience. The next day, _ Shane seemed so calm, patting the old dog for the last time, that I wondered if he understood what was going on. A few minutes later, Belker slipped peacefully away. The little boy seemed to accept Belker's death without any difficulty or confusion. We sat together for a little while after Belker's death, wondering aloud about the sad fact that animal lives are shorter than human lives. Shane, who had been listening quietly, piped up: ""I know why."" Shocked, we all turned to him. What came out of his mouth next astonished me. I'd never heard a more comforting explanation. He said, ""Everybody is born so they can learn how to live a good life: like loving everybody and being nice, right?"" The four-year-old continued, ""Well, animals already know how to do that, so they don't have to stay as long.""

Question 1: Shane's parents wanted Shane to witness the euthanasia mainly because   _  .
Options:
(A) they hoped he could gain something from it
(B) they knew he hated to part with Belker
C. they wanted him to remember Belker forever
(D) they intended him to learn to carry out euthanasia

Question 2: What would the author say about Shane?
Options:
(A) He knew little about animal lives.
B) He felt unexpected about Belker's death.
(C) He had a unique opinion about life.
D. He was an outgoing and warm-hearted boy.",0
"Read the following passage and answer the questions:

Successful students have good study habits. They have these habits in all of their lessons. Read about each study habit. Work to develop any study habit you do not have. Try not to do too much studying at one time. If you try to do too much studying at one time, you will get tired easily and your studying will not be very effective. Taking short breaks will help get back your mental energy. Try to study at the same times each day. Studying at the same times each day makes it become a regular part of your life, just like sleeping and eating. When a study time comes up during the day, you will be mentally prepared to begin studying. Set clear goals for their study times. Goals will help you stay focused and check your progress. Simply sitting down to study has little value. You must be very clear about what you want to get during your study time. Start studying when planned You may not start your studying on time because you don't like a task or think it is too hard. If you do this, you are _ . If you procrastinate for any reason, you will find it difficult to get everything done when you need to. You may rush to make up the time you wasted getting started, resulting in careless work and mistakes. Work on the task they find most difficult first. Your most difficult task will require the most effort. Start with your most difficult task since this is when have the most mental energy. Review their notes before beginning a task. Reviewing your notes can help you make sure you are doing a task correctly. Also, your notes may include information that will help you complete a task. Review their schoolwork over the weekend. Yes, weekends should be fun in time. But there is also time to do some review. This will help you be ready to go on Monday morning when another school week begins.

Question 1: Why should we work on the most difficult task first?
Options:
A) Because it is easy for us to solve it correctly
B) Because we have more mental energy than any other time
C. Because we don't feel it more difficult
D. Because it requires the most time

Question 2: The writer will agree with the opinion that  _
Options:
A) not reviewing will result in careless work
B) taking as many breaks as possible is helpful
(C) studying at the same time is as easy as sleeping
D) goals can help you get your work done",0
"Do the following:

A) Before Kumaglak falls over dead, what is he participating in A game of chance
B) Before Kumaglak falls over dead, what is he participating in A spiritual duel
C) Before Kumaglak falls over dead, what is he participating in A friendly spiritual duel",3
"Choose the correct option: Question: During the Crimean War in 1854, Florence served in the front hospital where_. Options: A. she earned a lot of money (B) work was very difficult C. few soldiers died because of her work (D) she didn't have enough food and clothes",1
"Answer the following question:

What is the scope of forensic science in India?",2
"Read the following passage and answer the questions:

With petroleum reserves decreasing,the search is on to replace gas with a cleaner,greener alternative.Though much eco-talk has centered on biofuels from corn and soybeans,the biofuel that looks more likely to replace petroleum comes from a most unlikely source:algae . Algae,like corn,soybeans,and other crops,grow via photosynthesis and can be processed into fuel oil.However,they _ 30 times more energy than land crops such as soybeans,according to the U.S.Department of Energy.Many algae species also can grow in saltwater and polluted water-while corn and soy require arable land and fresh water that will be in short supply as the world's population balloons. ""If you replaced all the diesel in the U.S.with soy biodiesel,it would take half the land mass of the U.S.to grow those soybeans,""says Matt Caspari,chief executive of Aurora Biofuels,a Berkeley,Calif.-based private firm that specializes in algae oil technology.On the other hand,the Energy Department says that if algae fuel replaced all the petroleum fuel in the United States,it would require 15,000 square miles,which is a few thousand miles larger that Maryland (12,407 square miles),the 42nd state in land area. Another bonus:Because algae can be grown just about anywhere in a closed space,they 're being tested at several power plants across the nation as a carbon absorber.Smokestack emissions can be pumped directly into the ponds,feeding the algae while keeping greenhouse gases out of the atmosphere. Although processing technology for algae fuel--also known as ""oilgae"" in some environmentalist circles--is improving,it's still years away from reaching your local gas pump.""It's just a question of cost,because no large-scale facilities have been built yet,"" Caspari says.

Question 1: Compared with corn and soybeans,algae   _  .
Options:
A. may pollute water and soil
B) can grow in poor conditions
C. provide much less energy
D) need more special care",0
"Answer the following question:

Do professional actors still audition?",2
"Answer the following question:

How can we hold the government more accountable for decisions that benefit corporations at the expense of the American people? E.g. FDA and glyphosate, FCC and small cell deployments, etc.",2
"Read the following passage and answer the questions:

Without any hesitation, he said, ""I'd be better off dead."" Hearing those words come out of my best friend's mouth tore my heart apart. He has repeated that phrase more than once, and my mind continually plays it over like a voice recording. I met him about three years ago. After knowing me for six months, he told me about his struggles with depression. Sadness was not the only emotion that came over me; I was shocked. He seemed so outgoing and happy all the time. I soon learned that he was physically and emotionally abused as a young child, causing him to have suicidal thoughts. He refuses to talk to others about his depression because he now distrusts adults, especially those in his family. Nevertheless, he feels as if I understand him and that I know the right words to speak. Therefore, when it comes to helping him, _ . It does not matter where I am or what I am doing, for he always comes first. Many students at his school laugh at him when they notice scars on his arms from cutting. As he sees it, other kids have every right to make fun of him. But no one holds such a right, so I encourage him to ignore the heartless kids who treat him badly. When he feels the weight of judging eyes or hateful voices, I always remind him that I care about him unconditionally. Just hearing me say I will always be his best friend seems to give him the security he needs to keep on going. My best friend once told me that if he had not had me, he would not be alive. He said that my encouraging words convinced him not to take his life. Our friendship has taught me that a single kind word can influence someone's life. With the fragility of life as it is, I believe in the necessity of encouragement.

Question 1: By saying ""convenience is not in my vocabulary"", the author means   _  .
Options:
(A) he is always ready to help his friend.
B) he hardly spares time to help his friend.
C. he has no good excuse for refusing his friend.
(D) he is not good at communicating with his friend.

Question 2: From the passage we learn that the author's friend   _  .
Options:
(A) had a happy childhood but everything changed later
B) wanted to share his story but no one listened.
C) took it for granted that he was made fun of
D. was always of sad appearance

Question 3: What does the author learn from his experiences?
Options:
(A) How to make a big difference to others.
B. The importance of encouragement.
C) How to get rid of depression
(D) The necessity of security",0
Choose the correct option: Question: When should we check our heart rate? Options: A) In the morning B) In the afternoon C. At noon D. At night,1
Choose the correct option: Question: Bossy children like Stephen Jackson Options: A. make good decisions B) have little sense of fear C) lack care from others D. show self-centeredness,1
Choose the correct option: Question: When did the Chinese team win the first prize? Options: A. 40 years ago. B. 30 years ago. C. In 2014. D) In 2015.,1
"Read the following passage and answer the questions:

Can we give a hand to those endangered animals? Yes, we may only do a little bit, but together our small actions add up to a lot. 1. Protect wildlife habitat. Perhaps the greatest threat that faces many species is the widespread destruction of habitat. Cutting down forests, farming, and development all result in loss of wildlife habitat. In areas where rare species live, habitat destruction can quickly force a species to extinction. By protecting habitat, entire communities of animals can be protected together naturally. _ 2. Reduce the threat of invasive species. The spread of non-native species has greatly reduced native populations around the world. Invasive species compete with native species for resources and habitat. They can even _ native species directly, forcing native species towards extinction. 3. Place decals on windows. It is reported that as many as one billion birds in the United States die each year because of collisions with windows. You can help reduce the number of collisions simply by placing decals on the windows in your home and office. 4. Slow down when driving. Many native animals have to live in developed areas and this means they must move in human-living areas. One of the biggest obstacles to them is that created by roads. Roads divide habitat and present a constant risk to any animal attempting to cross from one side to the other. So when you're out and about, slow down and keep an eye out for wildlife.

Question 1: What would be the best title for this passage?
Options:
(A) How animals go to extinction
(B) The importance of protecting wildlife
C) What to do to help save wildlife
D) How to protect wildlife habitat

Question 2: People are advised to put decals on windows to   _  .
Options:
A. decorate the houses and beautify the environment
B) protect the windows from birds hitting
C) attract more birds to make homes nearby
(D) avoid birds hitting the windows by mistake",0
"A. Answer the following question:

What is the best LMS for online learning?
B. Answer the following question:

How was Isshiki able to summon Kawaki from Naruto?
C. Answer the following question:

How do I talk like a native English speaker?
D. Answer the following question:

Do adults have pluripotent stem cells?",3
"Answer the following question:

What are some things that only electrical and electronics engineers know, but most people don't?",2
"Read the following passage and answer the questions:

About ten years ago when I was an undergraduate in college in New York, I was working as a practice student at my University's Museum of Natural History. One day while I was working at the cash register in the gift shop, I saw an elderly couple come in with a little girl in wheelchair. As I looked closer at this girl, I saw that she was seated on her chair. I then realized she had no arms or legs, just a head, neck and the trunk of the human body. She was wearing a little white dress with the patterns of red roses and yellow dots. As the couple wheeled her up to me I was looking down at the register. I turned my head toward the girl and gave her a wink . As I took the money from her grandparents, I looked back at the girl, who was giving me the most beautiful, largest smile I have ever seen All of a sudden her _ was gone and all I saw was this beautiful girl, whose smile just melted me and almost instantly gave me a completely new sense of what life is all about. I immediately felt full of hope and confidence. She took me, a poor, unhappy college student, into her world, a world of smiles, love and warmth. That was ten years ago, but I still remember it clearly as if it happened just yesterday. I'm a successful business person now and whenever I get down and think about the troubles of the world, I think about that little girl and the remarkable lesson about life that she taught me.

Question 1: What was the writer a decade ago?
Options:
A) A worker working in a university.
B. A teacher teaching in a college.
C. A clerk working in a museum.
D) A university student who had not yet taken a degree.

Question 2: How did the writer probably feel before meeting the disabled girl?
Options:
A) She felt full of hope.
B) She was filled with confidence.
(C) She felt unhappy because of poverty.
D) She felt life was beautiful.

Question 3: Which of the following title suits this passage best?
Options:
A) A Disabled Girl.
B. A Disabled Girl's Smile.
(C) Full of Hope.
(D) Full of Confidence.",0
"Read the following passage and answer the questions:

Man-made satellites have been sent up into space by many countries. These satellites go round the earth and help us to learn more about the earth, the weather and other things. Most countries use these satellites to sent and receive messages. For example, with their help China can send their programs to America, too. We can also use satellites to help us to make telephone calls to foreign countries.

Question 1: These satellites go round   _  .
Options:
A) the earth
B. the moon
C) the sun
D) the stars

Question 2: Man-made satellites are   _   to people.
Options:
(A) terrible
B) useful
C) unknown
D. not necessary

Question 3: Without the help of man-made satellites, we couldn't see   _   on TV.
Options:
A) anything interesting
B) what other people are doing
C. foreign programs
D. colour films

Question 4: Man-made satellites can also help us   _   to our friends on the other side of the world.
Options:
(A) write down
B. send birthday presents
(C) pay visit
(D) make telephone calls",0
Choose the correct option: Question: According to the passage we can infer that _ . Options: A. the suspect was easy to be recognized B) the picture was just a side of the suspect C. the suspect must be a disabled person D) the suspect was caught by the policeman,1
"Choose the correct option: Question: The words ""sit on"" in the passage probably mean "" _ "". Options: A) fail to realize B) forget to use C) try to develop D) manage to show",1
"Do the following:

a) Answer the following question:

Where has Indian media gone wrong?
b) Answer the following question:

Without appealing to emotion or using ad hominem attacks, how can I convince conservatives that gun regulation is a good thing?
c) Answer the following question:

In the US, is it better to send your kid to a public or private school? Are private schools better than public schools?
d) Answer the following question:

How do I transfer a Word document to a PDF?",3
"(a) Answer the following question:

What would an alpha INFJ be like?
(b) Answer the following question:

What is cosmetic dentistry and how is it different from general dentistry?
(c) Answer the following question:

GoT Spoilers S8E6 - Why was Lord of Vale (Robin Arryn) missing from the meeting of Westeros Lords where Bran was chosen as the king?
(d) Answer the following question:

Do all entrepreneurs need an outside investor?",3
"Respond separately to each question:

(a) How does a compass work A compass has a floating needle, which is a small magnet that aligns itself with the Earth's magnetic field and always points to magnetic north.
(b) How does a compass work a magnet shows north by being aligned with earths magnetic field
(c) How does a compass work The compass needle always points to magnetic north.
(d) How does a compass work The compass needle always points to geographic north.
(e) How does a compass work magic
(f) How does a compass work The compass needle always points to magnetic east",3
"These are separate questions, answer each:

A. Answer the following question:

How can I download magazines for free on the Internet?
B. Answer the following question:

Why are conservatives outraged when citizens get student loan relief, but are all for giant corporations being bailed out when they cannot repay their loans?
C. Answer the following question:

If you are a medical worker, have you ever experienced a patient full out faking?
D. Answer the following question:

Have you left California and if so, why?
E. Answer the following question:

How do I get my neighbor to accept the survey staking of our shared property line that is in dispute? He won’t trust it because I paid for it and he thinks the surveyors are wrong.",3
"Answer the following question:

How do you know if you see a satellite?",2
