"Question","label"
"Answer the following question:

Have you taken a vacation or leave of absence from work due to burn out?",2
"Read the following passage and answer the questions:

Inland waters may be grouped into two general classes: standing waters and flowing waters. As is often the case, the boundary between these two classes is not sharp and clear. A pond is an example of standing water. But most ponds are fed by springs or brooks and most have an outlet. Thus some current of changing water flows through them. On the other hand, a river is an example of flowing water. In some places, however, a river may have such a slow current that it is very difficult to detect. Standing inland waters differ in size, in age, and in many _ environmental characteristics. They range in size from roadside puddles to the Caspian Sea. Puddles may last for only a few days or weeks; ponds, for a few hundred to a thousand years. In general, lakes are older, though the waters of some tropical ""lakes"" disappear completely during each dry season. Standing waters vary from very shallow to very deep, from clear to muddy, from fresh to salty. In flowing waters we roughly distinguish between brooks, creeks, and rivers. The size and age of flowing waters are unimportant. Speed of flow, clearness, oxygen content, and other chemical characteristics are used by scientists in studying flowing-water ecosystems.

Question 1: According to the passage, which of the following characteristics of flowing waters is unimportant?
Options:
A. Clarity.
B. Size.
C. Speed of flow.
D. Oxygen content.

Question 2: Which of the following statements is true?
Options:
A. Usually the water in a river flows into a pond.
B. Scientists only study flowing-water ecosystems.
C) Usually ponds last much longer than puddles.
(D) The Caspian Sea is considered as an example of flowing water.

Question 3: From this passage we may know that the distinction between standing waters and flowing waters   _  .
Options:
(A) depends on how people name the waters
B) is clear
C. depends on the seasons
D. is hard to make

Question 4: This passage mainly tells us that   _  .
Options:
(A) there are two major classes of inland waters
(B) lakes and rivers are flowing waters
C) age and size of flowing waters are important
(D) ponds and brooks are standing waters",0
"Answer the following questions:

a) What is necessary to create the chance to pass traits on to potential offspring Mutations
(b) What is necessary to create the chance to pass traits on to potential offspring Night sex
(c) What is necessary to create the chance to pass traits on to potential offspring Reproduction
(d) What is necessary to create the chance to pass traits on to potential offspring Survival
(e) What is necessary to create the chance to pass traits on to potential offspring Natural selection
(f) What is necessary to create the chance to pass traits on to potential offspring By mating",3
"Choose the correct option: Question: The main idea of the passage is that when you are in another country, _ . Options: (A) it is unimportant to know the language B. it is important to know what you can talk about to a foreigner C) to know how to communicate nonverbally is as important as to know the language D. to communicate the rough gestures is more important than to know the language",1
"Read the following passage and answer the questions:

You ought to have fun when you study English. That way, you'll want to spend more time using the language. One way to do this is to watch amusing TV shows in English. Chuck is an action comedy TV series about a character named Chuck. One day Chuck receives a classified e-mail from an old friend who is working at the CIA. The e-mail contains an entire database filled with classified U.S. government information. Chuck is the kind of person who naturally commits large amounts of information to memory, and all of the spy secrets are accidentally embedded in his mind. So Chuck becomes the most important person to the government. As a result, Chuck hides his identity and works as a computer expert at a store called Buy More. There are two secret agents who protect Chuck from danger. To ensure his safety, they also take undercover jobs as his girlfriend and a store employee. [:Z _ xx _ k.Com] Without a doubt, watching Chuck is going to provide you with hours of rib-tickling laughter while you learn English.

Question 1: Watching amusing TV shows is a   _   way to study English.
Options:
A) useful
B. hard
(C) fun
D. quick

Question 2: Two secret agents protect Chuck from danger because   _  .
Options:
A) Chuck works at the CIA
B) Chuck is a computer expert
C. Chuck is their friend
D) Chuck knows all of the spy secrets

Question 3: This passage is probably taken from   _   in a newspaper called 21stCentury.
Options:
A) Story land
B. Learning Desk
(C) Magic World
(D) School Time",0
"Choose the correct option: Question: According to the passage, if you drop in on an American family which is usually friendly to you in the evening, you _ . Options: A. will be deeply impressed by their family get-together scene (B) will be invited to a party which is well-prepared C. will find family members scattered, and enjoying themselves individually D. will be warmly welcomed even if they don't get informed of your visit earlier",1
Choose the correct option: Question: The research done by psychologist Rubin centres around _ . Options: (A) happy and successful marriages (B) friendships of men and women C) emotional problems in marriage (D) interactions between men and women,1
Choose the correct option: Question: The writer writes the text to _ . Options: A) criticize some parents' attitude towards playing video games B) attract people to see the movie Play to Grow Up C. show the film focusing on video games D. promote the film Play to Grow Up,1
"Answer the following questions:

a. Why do we use rubber mats in areas that might get wet Because, Rough surfaces create more friction than smooth surfaces
b) Why do we use rubber mats in areas that might get wet Smooth surface
c) Why do we use rubber mats in areas that might get wet Rough surface creates friction",3
"Answer the following questions:

a) What was the name of the person who heard, ""Yes Sir"" while in the conference room Vice president
b. What was the name of the person who heard, ""Yes Sir"" while in the conference room Rice
c. What was the name of the person who heard, ""Yes Sir"" while in the conference room President
d) Did Rice hear the Vice President agree or disagree with the President Agree
e. Did Rice hear the Vice President agree or disagree with the President Disagree
f) Who did Rice recall hearing say ""Yes,sir"" to the President Scooter Libby
g) Who did Rice recall hearing say ""Yes,sir"" to the President The assistant
h) Who did Rice recall hearing say ""Yes,sir"" to the President The Vice President",3
"Answer the following question:

You are having a big argument with your spouse. Your spouse grabs the family shotgun, points it at you and threatens to shoot you. What would you do?",2
"Answer the following questions:

a) What are differences between gold and copper Copper is more rare and expensive than gold and is a better conductor of electricity
b) What are differences between gold and copper Copper is more expensive than gold
c. What are differences between gold and copper Gold is more rare and expensive than copper and is a better conductor of electricity
(d) What are differences between gold and copper Gold is more expensive than copper",3
"Answer the following question:

Why is programming so high in demand but so hard to get a programming job?",2
"Read the following passage and answer the questions:

(2013*,D)In 1974,after filling out fifty applications,going through four interviews,and winning one offer,I took what I could get--a teaching job at what I considered a distant wild area:western New Jersey.My characteristic optimism was alive only when I reminded myself that I would be doing what I had wanted to do since I was fourteen--teaching English. School started,but I felt more and more as if I were in a foreign country.Was this rural area really New Jersey?My students took a week off when hunting season began.I was told they were also frequently absent in late October to help their fathers make hay on the farms.I was a young woman from New York City,who thought that""Make hay while the sun shines"" just meant to have a good time. But,still,I was teaching English.I worked hard,taking time off only to eat and sleep.And then there was my sixthgrade class--seventeen boys and five girls who were only six years younger than me.I had a problem long before I knew it.I was struggling in my work as a young idealistic teacher.I wanted to make literature come alive and to promote a love of the written word.The students wanted to throw spitballs and whisper dirty words in the back of the room. In college I had been taught that a successful educator should ignore bad behavior.So I did,confident that,as the textbook had said,the bad behavior would disappear as I gave my students positive attention.It sounds reasonable,but the text evidently ignored the fact that humans,particularly teenagers,rarely seem reasonable.By the time my boss,who was also my taskmaster,known to be the strictest,most demanding,most quick to fire inexperienced teachers,came into the classroom to observe me,the students exhibited very little good behavior to praise. My boss sat in the back of the room.The boys in the class were making animal noises,hitting each other while the girls filed their nails or read magazines.I just pretended it all wasn't happening,and went on lecturing and tried to ask some inspiring questions.My boss,sitting in the back of room,seemed to be growing bigger and bigger.After twenty minutes he left,silently.Visions of unemployment marched before my eyes. I felt mildly victorious that I got through the rest of class without crying,but at my next free period I had to face him.I wondered if he would let me finish out the day.I walked to his office,took a deep breath,and opened the door. He was sitting in his chair,and he looked at me long and hard.I said nothing.All I could think of was that I was not an English teacher;I had been lying to myself,pretending that everything was fine. When he spoke,he said simply,without accusation,""You had nothing to say to them."" ""You had nothing to say to them.""he repeated.""No wonder they're bored.Why not get to the meat of the literature and stop talking about symbolism.Talk with them,not at them.And more important,why do you ignore their bad behavior?""We talked.He named my problems and offered solutions.We roleplayed.He was the bad student,and I was the forceful,yet,warm,teacher. As the year progressed,we spent many hours discussing literature and ideas about human beings and their motivations.He helped me identify my weaknesses and my strengths.In short,he made a teacher of me by teaching me the reality of Emerson's words:""The secret to education lies in respecting the pupil."" Fifteen years later I still drive that same winding road to the same school.Thanks to the help I received that difficult first year,the school is my home now.

Question 1: It can be inferred from the story that in 1974   _   .
Options:
(A) the writer became an optimistic person
B. the writer was very happy about her new job
C. it was rather difficult to get a job in the USA
D) it was easy to get a teaching job in New Jersey

Question 2: According to the passage,which of the following is most probably the writer's problem as a new teacher?
Options:
A. She had blind trust in what she learnt at college.
(B) She didn't ask experienced teachers for advice.
(C) She took too much time off to eat and sleep.
D) She didn't like teaching English literature.

Question 3: What is the writer's biggest worry after her taskmaster's observation of her class?
Options:
A. She might lose her teaching job.
(B) She might lose her students' respect.
(C) She couldn't teach the same class any more.
D) She couldn't ignore her students' bad behavior any more.

Question 4: Which of the following gives the writer a sense of mild victory?
Options:
A) Her talk about symbolism sounded convincing.
B) Her students behaved a little better than usual.
C) She managed to finish the class without crying.
D. She was invited for a talk by her boss after class.

Question 5: The students behaved badly in the writer's classes because   _   .
Options:
(A) they were eager to embarrass her
B) she didn't really understand them
C) they didn't regard her as a good teacher
(D) she didn't have a good command of English

Question 6: The taskmaster's attitude towards the writer after his observation of her class can be best described as    _   .
Options:
(A) cruel but encouraging
(B) fierce but forgiving
C) sincere and supportive
(D) angry and aggressive",0
Choose the correct option: Question: The writer received from the other passengers in the end. Options: (A) $125 B) $75 (C) $50 (D) $25,1
"Answer the following questions:

(a) What could be said about the properties of gold atoms Atoms of gold are always the same no matter if they are found in a gold nugget or a gold ring
(b) What could be said about the properties of gold atoms They're all the same
c) What could be said about the properties of gold atoms They're all different",3
"Read the following passage and answer the questions:

By the middle of the 19th century, newspapers were becoming the primary means of spreading and receiving information. The period between 1890 and 1920 is known as the ""golden age"" of print media. Broadcast radio came onto the media scene in the 1920's. Newspapers were forced to re-evaluate their role as society's primary information provider. Like the new media technologies of today, the development of a low-cost, convenient media source produced results that radio would greatly affect the newspaper industry. No sooner had newspapers adapted to radio than they were forced to re-evaluate themselves because of a new and more powerful medium: television. Between 1940 and 1990, newspaper sales in America dropped from one newspaper for every two adults to one for every three adults. Some newspapers, like USA Today, responded to the technological advancements by using color1 and the ""short, quick and to the point"" stories that are usually featured on television. The technological revolution of today is creating new challenges and opportunities for traditional media. Never before has so much information been so accessible to so many. By the end of the 1990s, about 700 traditional media had websites; today there are thousands. The amount and speed of information on the Internet is _ , but it has not signalled the end of the newspaper's existence . Newspapers in print remain a popular and powerful medium for the reporting and analysis of events that shape our lives. It is reported that one billion people in the world read a newspaper every day!

Question 1: Radio had a great influence on the newspaper industry because   _  .
Options:
A) it was easier and cheaper to receive information by radio
(B) nobody supported the development of the newspaper industry
C. newspapers were not a primary information provider any longer
D) many people were too poor to buy newspapers in the early 20th century

Question 2: USA Today is mentioned as an example to tell us   _  .
Options:
A) it was a famous newspaper then
B) newspapers used some advantages of television
C) television was ""short, quick and to the point""
(D) television is a major means of media in the world

Question 3: We can infer from this passage that   _  .
Options:
(A) newspapers still play an important part in our life
(B) the ""golden age"" of print media refers to the 19th century
C. radio took the place of newspapers completely in the 1920's
(D) newspapers can never catch up with the modern means of media",0
"Answer the following question:

How big does a sample size need to be in a survey where the population is 200 million people?",2
"Read the following passage and answer the questions:

This is a story about a boy called Sparky. For Sparky, school was all but impossible. He failed every subject in the eighth grade. He got a zero in physics. It made him the worst physics student in the school's history. He didn't do much better in sports. Although he tried to join the school's golf team, he quickly lost the only important match. He didn't have friends, either. Other kids didn't care about him. If a classmate said ""Hello"" to Sparky outside of school, he would feel very surprised. Sparky was a loser and everyone knew it. So he accepted it. But one thing was important to Sparky---drawing. He was proud of his artwork. In senior high school, he sent some cartoons to the editors of the yearbook but he was refused. Sparky was hurt. But he didn't lose hope because he believed in his ability and he _ . He decided to become a professional artist. He wrote a letter to the Walt Disney Studios after graduating from high school. The studio asked him to draw some cartoons on a certain subject. Sparky spent a lot of time on the cartoons. Finally, the reply came from Disney Studios: they aren't like cartoons. Was it time to stop drawing? Sparky didn't think so. He started to put his own life in the cartoons. He created his childhood self----a little boy loser: Charlie Brown. He wasn't good at football.But Charlie Brown would soon become famous worldwide. Sparky, the boy who used to fail in school and who was refused again and again, was Charles Schulz. He created the Peanuts comic strip and the world-famous cartoon characters Charlie Brown and Snoopy.

Question 1: Which of the following about Sparky is true?
Options:
(A) He did well in his subjects.
B) He got a good grade in physics.
C. He didn't lose the hope of drawing
(D) He didn't accept he was a loser.

Question 2: What was the most important thing to Sparky according to the passage?
Options:
A) Physics
B. Golf team
(C) Drawing
D) Friends

Question 3: Who is Charlie Schulz according to the passage?
Options:
(A) The boy who was good at everything
B) The boy who was weak in everything
C. The boy who used to fail in school
D. An editor of Walt Disney studios

Question 4: What is the best title of the passage?
Options:
(A) Stick to Your Dream
(B) A Cartoon Character
C) A Professional Artist
(D) How to Be an Artist",0
Choose the correct option: Question: Tolstoy's description of Napoleon in War and Peace is _ . Options: A) far from the historical facts B. based on the Russian history C) based on his selection of facts D. not related to historical details,1
"Choose the correct option: Question: When Mr. Smart was rushed back to the hospital with internal bleeding, _ . Options: A) only his wife believed he could survive B) no one believed that he could survive (C) he had given up hope of recovering D) it didn't take the doctors long to stop the bleeding",1
"Answer the following questions:

a. Whose wife knows about the affair between Summerfield and Paul McIlvain's wife McIIvan's
b. Whose wife knows about the affair between Summerfield and Paul McIlvain's wife Maxons wife
(c) Whose wife knows about the affair between Summerfield and Paul McIlvain's wife Summerfield's wife
d) Whose wife knows about the affair between Summerfield and Paul McIlvain's wife Farraguts wife
e) Whose wife knows about the affair between Summerfield and Paul McIlvain's wife Maxon's
(f) Whose wife knows about the affair between Summerfield and Paul McIlvain's wife Summerfield's
g. Who has been having an affair with McIlvain's wife, a situation his own wife is aware of McIlvian's wife
h. Who has been having an affair with McIlvain's wife, a situation his own wife is aware of Maxon
i. Who has been having an affair with McIlvain's wife, a situation his own wife is aware of Summerfield
(j) Who has been having an affair with McIlvain's wife, a situation his own wife is aware of Mcllvain
k. Who has been having an affair with McIlvain's wife, a situation his own wife is aware of Sam Farragut
(l) Who has been having an affair with McIlvain's wife, a situation his own wife is aware of Farragut
(m) Who has been having an affair with McIlvain's wife, a situation his own wife is aware of Warren Summerfield
n. Who has been having an affair with McIlvain's wife, a situation his own wife is aware of The young American couple
o) Who has been having an affair with McIlvain's wife, a situation his own wife is aware of The girlfriend
p) Who has been having an affair with McIlvain's wife, a situation his own wife is aware of Paul McIlvain",3
"Read the following passage and answer the questions:

As South Africa starts to celebrate 20 years of freedom in South Africa, the moment is ruined with disappointment for many of the nation's poorest, who feel change has been slow to come. Today thousands of people are expected to gather near Cape Town to celebrate the 20th anniversary of Nelson Mandela's release. The moment when Mr. Mandela, who was 71 and had spent 27 years in prison on Robben Island, walked free marked a change from apartheid to multi-racial democracy . He went on to become the country's first black president. His African National Congress (ANC) party has reduced poverty, built houses and delivered water, electricity and schools to blacks. Still, though, needs remain great. With some observers comparing the event to South Africa's equal of the fall of the Berlin Wall, the occasion has sparked debate about unhappy promises and riots among the nation's very poorest, who feel short-changed. Agnes Ntali shares her two-roomed Department of Housing in Soweto with three grandchildren. The 55-year-old widow, who first came to Soweto with her husband in the days after Nelson Mandela's release has been waiting 10 years to be re-housed. ""We have stayed here for a long time now but nothing has changed. Now we are free but we are not happy... we have no jobs and we are hungry,"" she told The Times newspaper. ""Since Mandela left, there have been no changes, "" she said. Last week the ""informal settlement"" she shares with several hundred other very poor black South Africans, broke out into violence. Tired of unhappy promises to provide electricity and toilets, some people cut off the power to new council houses nearby. A riot started and the police responded with teargas and rubber bullets. Across the nation, black townships are exploding in violent protests about services they are still waiting for. It is a sign that the poor are prepared to wait no longer for the better life which was forecast 20 years ago, but has, for thousands, failed to appear.

Question 1: Twenty years after Mandela gained freedom in South Africa   _  .
Options:
A. he lives a happy life in peace
(B) he is happy about his great achievements
(C) the country is still disappointed at the situation
D) the country has made great progress and people live happily

Question 2: From what Agnes Ntali says we can know   _  .
Options:
(A) she is a close friend of Mandela
B. she is living in a newly-built house
C) she isn't pleased with Mandela's plan
(D) she isn't satisfied with the present situation

Question 3: Why did some people cut off the power to new council houses?
Options:
A. They forced the government to control violence in this way.
(B) They refused to be ruled by the white now.
C. The government hasn't kept its promise.
(D) They don't like the change of apartheid.

Question 4: What is the best title of the passage?
Options:
(A) The Poor in South Africa Celebrate Mandela's Coming Back
B. The Poor in South Africa Face Broken Dreams on Mandela's Anniversary
C. All the People in South Africa Started a Strike against the Government
D. People in South Africa Help the Government Build a Bright Future",0
"Answer the following question:

Is there a list of all records on which Hal Blaine was the drummer?",2
"Read the following passage and answer the questions:

People often complain they face too many problems. Every day and everywhere there are problems. Many times we find it hard to stay happy. When one problem is solved, another one comes up. People have money problems, work problems, family problems, health problems..... the list goes on. And we usually think that people who are happy and successful are having fewer problems than us. Look at the successful people we often mention. They have money they need, they have jobs they love, they have good friends, they have obedient kids, they have the successful business, they have loving families etc. Everything goes well with them. That is why they are happy and successful. But in fact, the more successful you are, the more problems you have to face. More success means more challenges they have to face, and more success means more risks they have to take. Young and old, rich and poor, successful and unsuccessful, educated and uneducated, all have problems. The difference is that their problems are different from each other. Rich and successful have big problems. Poor and unsuccessful have small problems. Still they all have problems which they can face. Successful people are successful just because they are ready to face challenges larger than ordinary people. Winning the US elections makes Obama very happy. As a new US president, he has to face bigger challenges. He has to be more careful about his work he does, or he will lose his position . Looking at him, we may say he is lucky, happy and successful. But, I think, as the US president, he has more pressure than an ordinary person.

Question 1: You will be a/an   _   person if you are afraid to face more challenges.
Options:
(A) ordinary
B. successful
(C) famous
D) educated

Question 2: From this article we know that President Obama   _  .
Options:
(A) has fewer problems
B. was born in a rich family
(C) takes more risks
D. is a successful businessman

Question 3: The main idea of this article is   _  .
Options:
A) why poor people are always poor
B. how many problems people usually have to face
C) how lucky and happy President Obama is
D) how to deal with problems in life",0
Choose the correct option: Question: Why do most developed countries provide free education to children? Options: A) Because the children don't have money to go to school. (B) Because the government want their citizens to be useful to the country. (C) Because education doesn't cost the country too much money. (D) Because there are not enough private schools.,1
"Answer the following question:

From where can I learn backend development from Java?",2
"Read the following passage and answer the questions:

A recent report found 46% of parents agreed that their child knew more about the Internet than they did. And now new research shows parents are turning to their children for lessons in technology. The new study of around 1,000 parents showed that 67% of parents have asked their teenager children for technology-related advice. 44% have asked their teenager for help using the Internet, and 41% have received teen advice about how to use the TV or home entertainment system. Ahad Surooprajally, a father of five children, says his children help him with technology in the home. ""They've grown up surrounded by technology,"" he explains. ""We have four computers and four iPads in our house. If I want to know something technical they're the ones I go to."" He says his nine-year-old son Habeeb is the only person in the house who really understands the TV. So he tells Habeeb which film he wants to watch and Habeeb connects his mobile phone to the TV. ""You teach your kids everyday life lessons, but the tables are turned when it comes to technology,"" says Ahad. As well as learning how to use technology properly, there is another advantage of parents asking their children to help them understand the digital world. They may be able to get a better understanding of what their kids are doing online. Will Gardner of the charity Childnet International says, ""We have to continuously encourage parents to find out more about what their children are doing online. If the kids are using a social networking site, get them to show you around it if you are not using it already.""

Question 1: What do we know about the new study?
Options:
A. Few parents trust their children to give them advice.
B) About half of the parents have no idea how to use a computer.
(C) Most teenagers know more about the Internet than their parents.
(D) Over two-thirds of parents turned to their teenagers on tech matters.

Question 2: Which of the following can be the best title for the text?
Options:
A. Internet: Open to our kids too early
B. Children: Parents' technology advisors
C) Parents: Confused by new technology
D) Technology: Challenge for everyone",0
"Answer the following question:

What is the strangest convention you've ever been to?",2
"Answer the following questions:

a) Answer the following question:

What is the best way to start learning PHP?
b) Answer the following question:

Is the Indian economy going to hit a recession in the coming months?
c) Answer the following question:

What are some first date tips?
d) Answer the following question:

My 18-year-old son is on the rental lease with me. He wants to move out, but the property management says they will not remove him from the lease. Can property management do that?",3
"Answer the following questions:

a) Who did Rice recall had the idea of asking the CIA to prepare a new series of authorities for covert action in Afghanistan It was his own idea
b. Who did Rice recall had the idea of asking the CIA to prepare a new series of authorities for covert action in Afghanistan CTC chief, Cofer Black
c) Who did Rice recall had the idea of asking the CIA to prepare a new series of authorities for covert action in Afghanistan Clinton administration
d) Who did Rice recall had the idea of asking the CIA to prepare a new series of authorities for covert action in Afghanistan Tenet and Hadley
e. Who did Rice recall had the idea of asking the CIA to prepare a new series of authorities for covert action in Afghanistan Clarke and the NSC senior director for intelligence, Mary McCarthy,
f. Who did Rice recall had the idea of asking the CIA to prepare a new series of authorities for covert action in Afghanistan Clarke and Mary McCarthy
(g) Who did Rice recall had the idea of asking the CIA to prepare a new series of authorities for covert action in Afghanistan Cofer Black
h) Who did Rice recall had the idea of asking the CIA to prepare a new series of authorities for covert action in Afghanistan Clarke",3
"Answer the following question:

Who is the most powerful Marvel character in MCU?",2
"Answer the following question:

Why do the second period elements of the p-block (C, N, O…) display greater ability to form multiple bonds than the other members of their groups?",2
"Read the following passage and answer the questions:

Hi! I'm Tina. This is a photo of Class 2. This class has twenty-five students, twelve girls and thirteen boys. These are Amy and Bob. Amy is Bob's sister. Amy is 12 and Bob is 13. Amy likes math and English. Bob likes music . He has a CD collection. This is Bruce. He is 14. He likes sports and has a sports collection. Jerry is a teacher . He is twenty-four. He likes blue, black and green. Many of his clothes are in these colors. Do you know the relationship between Jerry and Bruce? Aha! Jerry is Bruce's uncle. ,.

Question 1: _   girls are in Class 2.
Options:
A) 12
B. 13
C. 24
D) 25

Question 2: What does Bob like?
Options:
A) Math.
(B) Music.
C) English.
(D) Sports.

Question 3: What color does Jerry NOT like?
Options:
A) Blue.
B. Yellow.
C) Black.
D) Green.

Question 4: _   and Bruce are in a family.
Options:
A) Bob
(B) Jerry
(C) Amy
D) Tina",0
"Answer the following questions:

a) Answer the following question:

Why are western countries including the United States publicly stating what military equipment they are sending to Ukraine? Whatever happened to keeping the enemy in the dark of your plans? Is it just politics, hubris or stupidity?
b) Answer the following question:

Who is headless CMS for?
c) Answer the following question:

How do I transfer a Word document to a PDF?",3
"Answer the following questions:

(a) Who hears the train noise Daffy
b. Who hears the train noise Porky
(c) Who hears the train noise Bugs Bunny",3
"Answer the following question:

Which is the cheapest city in the world to buy precious and semi-precious gems?",2
"Read the following passage and answer the questions:

British and American scientists are raising genetically modified pigs in the hope of providing organs for transplant to humans, the project leader wrote in a newspaper Sunday. Scientists in London and California have begun conducting the genetic experiments to find a solution to record-long waiting lists for organ transplants, Robert Winston said in an opinion piece written for Britain's Sunday Times. In Britain alone, around 8,000 patients are waiting for a transplant. ""People needing a new heart or liver are waiting for someone else to die -usually a violent death in a traffic accident,"" Winston wrote in the newspaper. He said his team was ""trying to modify pigs so their organs might save the lives of humans."" The scientists are introducing human genes into the animals to reduce the chances of the organs being rejected by patients, as has been common in previous attempts to use animal tissues, said Winston, who heads the Institute of Reproductive and Developmental Biology at London's Hammersmith Hospital. Working with Dr. Carol Redhead of the California Institute of Technology, Winston's team has injected human genes directly into male piglets , adding them to the animal's sperm . He said that pigs involved in experiments had successfully produced transgenic sperm, but acknowledged that British and European laws had prevented the team from using the pigs to mate. The Sunday Times newspaper reported that the experiments would be moved to the United States following difficulties with funding and regulations in Britain. It said the pigs would be bred in Missouri. ""Our U.S. friends will benefit from our technology and the income we might have produced for Britain will be lost,"" Winston wrote. Some scientists have previously blamed the idea of using animal organs for human transplant, saying the technique risks spreading animal viruses to humans. Winston said his research project is attempting to breed virus-free pigs.

Question 1: Scientists are introducing human genes into the animals to   _  .
Options:
A) make the organs healthier
B. reduce the pain of animals
C. make the organs live longer
(D) reduce the chances of rejection

Question 2: Some scientists have blamed the idea of using animal organs for human transplant because   _  .
Options:
A) the technique is not perfect now
(B) humans may be infected with animal viruses
(C) it is against laws and regulations
D) it may cause a conflict between humans and animals

Question 3: According to Winston, it seems   _  to Britain to move the experiments to the United States.
Options:
(A) a pity
B) a pride
(C) a disaster
D) a good idea

Question 4: It can be inferred from the passage that   _  .
Options:
A. animal organs are commonly used for human transplant now
(B) lots of patients need animal organ transplants now
(C) examples of the animal tissues being rejected have happened
D) it is not safe to use animal organs for human transplant",0
"Answer the following questions:

a. Why did Rachel stop dancing with hi She was heading to the bar
b. Why did Rachel stop dancing with hi Vowing
c. Why did Rachel stop dancing with hi She was with another guy
d. Why did Rachel stop dancing with hi She did not like the song",3
Choose the correct option: Question: Philadelphia is thought to be the best home for the diary because _ . Options: (A) it was written in Philadelphia (B) it tells stories about Philadelphia C) people on the city are interested in old things D. the British and the Americans once fought in Philadelphia,1
"Read the following passage and answer the questions:

Tom and Mike are good friends. They are good with children. They want to find jobs in summer vacation. This Friday Tom tells Mike that Sunson School Trip needs teachers to help with sports, music and computer. Mike is glad to know that. Tom can play basketball, volleyball, and he can swim. Mike can play the violin, the trumpet, the drums and the guitar, and he can swim,too. Tom and Mike like computers very much. Can they join Sunson School Trip?

Question 1: Tom and Mike are good  _  .
Options:
A) teachers
(B) friends
C. children
D) musicians

Question 2: What do they want to do in summer vacation?
Options:
A. They want to play computer games.
(B) They want to go to a movie.
C. They want to find jobs.
(D) They want to go to school.

Question 3: What kind of job can they do?
Options:
(A) They can do the job of playing soccer.
(B) They can do the job of doing Chinese kung fu.
C. They can be in the Rock Band.
D) They can help kids with swimming.

Question 4: Tom and Mike like  _  very much.
Options:
A. playing volleyball
B) playing the violin
C. computers
D) dancing

Question 5: Mike can  _  .
Options:
(A) play the guitar
B) play basketball
(C) play the piano
D. play volleyball",0
"Read the following passage and answer the questions:

Going to college and living away from home for the first time can be terribie.Students tend to have higher academic achievements in college when they enjoy living in the dormitory.Most colleges and universities have many programs that help first-year students adjust to studying and living in a new community.Take advantage of these programs and make new friends as you adjust to your college life. _ .Greet and meet everyone in the dorm.Find out their class schedules and hobbies.You may be able to find study partners this way.Most students are just like you being away from their home the first time.Don't be afraid toknock on your neighbors'doors and introduce yourself.The residence staff will also help you in adjusting tocollege iife.Get to know them as soon as possible. Get along with your roommate.Your roommates can be eitherr your lifelong friends or enemies.Try to be friends to them.Respect each other, including their space.Do not use your roommates' belongings without permission.Communicate among each other regarding your daily schedule, study or sleep habits and off campus guest visits. Always say hello. Get involved.To adjust to college life away from home,you need to got involved in college activities.Join clubs.Attend events that are hosted by your residence life and academic departments.Attend those events with your new friends. Most colleges have many events throughout the semester.Student union is a great place to meet new friends and learn about the upcoming events. Call home when you need to.College life can be very exciting in the beginning. Most students get lonely and homesick during the middle of the semester or during festivals,It is normal to feel sad.Call home or even visit home when you need to. Talk to your friends back home.Understand that many people love and support you and they are very proud of you.

Question 1: What does the text mainly tell us?
Options:
A. Advice on how to adjust to college life.
(B) Things that can be done in a dormitory.
C. Places to live in when going to a college.
D. Ways of making friends with roommates.

Question 2: Which of the following is not proper in getting along with your roommates?
Options:
A) Say hello to them frequently.
(B) Respect them and their space.
C) Use their belongings secretly.
D) Know about their living habits.

Question 3: According to the text,when you feel homesick at college,you can  _  .
Options:
A. find study partners
(B) join clubs
C) call your parents
D. talk to new friends

Question 4: In which part of a website might the text appear?
Options:
A. Style and fashion.
(B) Science and technology.
(C) Sports and health.
(D) Culture and education.",0
"Answer the following question:

How much does centrifugal force generated by the earth's rotation affect an object's weight?",2
Choose the correct option: Question: The Channel Tunnel links _ with _ . Options: A. Dover; Kent B) London; Paris C) Lille; Brussels D) Cheriton; Sangatte,1
"Answer the following questions:

a) Answer the following question:

How powerful would Hulk be if he was in DC as a Red Lantern?
b) Answer the following question:

What are the best mobile phones under realme brand?
c) Answer the following question:

If an atheist doesn't believe in God, do they also not believe in Satan?",3
"Choose the correct option: Question: We can learn from the passage that _ . Options: A) most men share different opinions with women on dressing,as well as fashion designers B. a woman doesn't feel cold while she's in a thin dress on a winter day C) whenever women find their clothes out of date, they'll get rid of them D) you didn't feel strange when seeing a young girl walking in deep snow in high-heeled shoes",1
"Answer the following questions:

a. Who graduated from CUNY Law School's first class in 1986 Mickey Rooney
b) Who graduated from CUNY Law School's first class in 1986 His brother J. T Rooney
c) Who graduated from CUNY Law School's first class in 1986 Fred Rooney",3
"Answer the following question:

What do you think of PyTorch compared to TensorFlow?",2
Choose the correct option: Question: Where is Jack's home? Options: (A) In Japan. (B) In China. (C) In America. D) In England,1
"Answer the following questions:

a) Answer the following question:

What does a CEO of a start-up do? What does a typical day look like? What are their responsibilities? What do they do to grow their company every day?
b) Answer the following question:

Can the American people trust a president who doesn't like dogs or cats?
c) Answer the following question:

What are the things that our brain constantly lies to us about?
d) Answer the following question:

What's the best thing I can do as a 15 year old?",3
