question,label
"A) How does Mr. Thorndike describe the weather of the day He says the spring air is sweet and clean and the sun is warm. He calls it a charming morning
B) How does Mr. Thorndike describe the weather of the day Charming, even though cold
C) How does Mr. Thorndike describe the weather of the day Charming, the air is sour and filled with strange things
D) How does Mr. Thorndike describe the weather of the day Okay, warm",3
"A. What should writers know?
B. Why did Will Smith slap his co-star at the Oscars?
C. My manager said she is not able to keep my position anymore but asks me for a resignation letter. Am I fired, or did I quit?
D. How often do popular Quora users go anonymous?
E. What's it like to have a 150 IQ? Is life easier? What are the advantages you feel you have over others? Are there any disadvantages?",3
"Answer all:

A) You are having a big argument with your spouse. Your spouse grabs the family shotgun, points it at you and threatens to shoot you. What would you do?
B) People associated with Harvard; people who got admitted, would you say I have a good chance of getting into Harvard, considering the acceptance rate, of course. I provided some details about me. Someone please help a conflicted junior out?
C) My partner of one month doesn’t like my therapy dog of 10 years. What should I do?
D) Did Billie Eilish wear a wig to hide her blonde hair?",3
"Answer the questions below:

A) Can you do a singing reveal?
B) Do Amazon Prime members get free shipping?
C) How much will liposuction cost in India?
D) How do I get someone's name by their mobile number?
E) Does it save in heating costs to have the central furnace fan blowing all the time to circulate heated air, even during periods when the furnace has cycled-off?",3
"Do the following:

(a) What is the weirdest object you've ever found?
(b) What did the US Government do that was so heinous that it caused Americans to decide they needed an unchecked right to bear arms?
(c) What is the most foul smelling thing you found when cleaning out a room or closet in your house or garage?
(d) If you were 80 and you had the option to become 30 again, would you do it?
(e) Why doesn't PETA advocate Pro-Life causes?",3
"Answer the questions below:

a) What Thailand dramas are worth watching?
b) Is it correct affirming, in the light of the Scriptures, that the woman who makes abortion does not believe in God?
c) Is it worth buying a (new) Herman Miller Aeron chair? Is there a better (meaning cheaper but ergonomically excellent) chair to buy for my home office?",3
"Respond to each question:

a. Wood is transformed into which type of energy Chemical energy
b. Wood is transformed into which type of energy Light and heat energy
c. Wood is transformed into which type of energy Light and heat
d. Wood is transformed into which type of energy Heat",3
"Answer all:

A) Why do waitresses ask if Coke is okay instead of Pepsi? Do you think it makes a big difference if you get Coke or Pepsi?
B) What is the best ayurvedic medicine for diabetes?
C) A 500 ft. train travelling 500 ft per minute must travel through a 500 ft long tunnel. How long will it take the train to travel through the tunnel?",3
"Answer the following set of questions:

a) What are the ways the ""all you can eat"" rules are abused at buffets?
b) Why don't people do their homework and study it out to realize Obama is a communist?
c) For those who deny the Aryan migration theory, how can one explain the similarities between Sanskrit and European languages?",3
"(a) What are the popular songs of Dhanush other than ""Kolaveri Di""?
(b) Is Hindi language meant to unite Indians or to trigger Indians?
(c) What is the difference between a SATA SSD and nVMe) M2 SSD? Both have similar speeds yet the M2 type is way more expensive.
(d) Why is there an exclamation mark on an empty battery icon and my Kindle paperwhite won't start?
(e) What is served as breakfast in your country?",3
"Solve the following:

a) If you quit Quora, do you think anyone would miss you?
b) Why does this generation have a lot of depressed people?
c) Does a corporate credit card affect your personal credit? If so, how?",3
"A) What happens during a lunar eclipse When the Moon passes through Earth's penumbra, it is a penumbral eclipse, and since Earth's shadow is large, a lunar eclipse lasts for hours
B) What happens during a lunar eclipse Only a portion of the Moon enters Earths umbr
C) What happens during a lunar eclipse The waning moon passes over earth's shadow
D) What happens during a lunar eclipse The a full moon passes over earth's shadow
E) What happens during a lunar eclipse A full Moon moves through Earths shadow",3
"Answer the questions below:

a. What was going on with Pushkin in 1820 He was moving to the united states
b. What was going on with Pushkin in 1820 He became a freemason
c. What was going on with Pushkin in 1820 He was being transferred from the capital
d. What was going on with Pushkin in 1820 He had angered the government with his poem Ruslan and Lyudmila and it led to his transfer from the capital
e. What was going on with Pushkin in 1820 He published his first long poem and was transferred from the capital after angering the government",3
"These are separate questions, answer each:

a) What do you think about President Biden's revocation of the Keystone XL Pipeline permit?
b) Why do some generators run on natural gas? Isn't there a chance that in a hurricane or weather event that causes a power outage that the natural gas will be shut off as well? Wouldn't this defeat the purpose of it in these events?
c) If the multiverse theory is true, what universes can you come up with that have only minor details changed from ours that ensures hilarity?",3
"Respond to each question:

A. How do I create a customized WordPress website?
B. Why don’t humans land in an asteroid or meteor and use it to travel further into space? We could use it to go to places like Mars.
C. What would happen if we could use 100% of our brain?
D. How do I make money online without an investment in 2023?
E. What is the best Indian live chat apps?",3
"Respond separately to each question:

(a) Why is abortion such a big deal in America?
(b) How many seats will BJP win in Lok Sabha 2024? Give a prediction of how many seats BJP will gain in each state.
(c) Why am I getting security code change notification from a contact who had blocked me on WhatsApp?",3
"Respond to each question:

(a) Who is the best email campaign management vendor out there?
(b) How fast could the US Air Force SR-71 Blackbird fly if it pushed its engines to the point of destruction as some MiG-25 Foxbats did chasing the Blackbird?
(c) What is the Ship of Theseus paradox?
(d) What is hallucigenia in Attack on Titan?
(e) Why did the army get rid of digital camo?",3
"Answer all:

a) What motivated Secret Service to enhance White House security The strikes in New York
b) What motivated Secret Service to enhance White House security Strikes in New York
c) What motivated Secret Service to enhance White House security FAA orders
d) What motivated Secret Service to enhance White House security Hijacked planes
e) What motivated Secret Service to enhance White House security Bin Laden",3
"(a) Who proclaimed Japan's mission to bring progress to its backward Asian neighbors Nationalists
(b) Who proclaimed Japan's mission to bring progress to its backward Asian neighbors Japan's generals and admirals
(c) Who proclaimed Japan's mission to bring progress to its backward Asian neighbors Soviet Union
(d) Who proclaimed Japan's mission to bring progress to its backward Asian neighbors The Japanese government
(e) Who proclaimed Japan's mission to bring progress to its backward Asian neighbors China
(f) Who proclaimed Japan's mission to bring progress to its backward Asian neighbors The generals and admirals
(g) Who proclaimed Japan's mission to bring progress to its backward Asian neighbors Tokugawa",3
"Answer all:

A) If any Creepypasta could be real, who would you want it to be (no fan girls)?
B) Where can I invest?
C) What puzzles you most about humans?",3
"A. Republicans say democrats are trying to turn kids gay, but aren’t they trying to turn gay kids straight with conversion camps?
B. Do you have a different opinion on climate change?
C. Why is Miyamoto Musashi considered one of the best swordsmen that ever lived, whereby there are many people who are better than him like General Honda?",3
"Questions:

(a) Where can I find packers and movers in Noida?
(b) Why is there no cashew butter when there is peanut butter?
(c) Do you think Mark Cuban would make a good POTUS?
(d) What are some dark secrets of Bipasha Basu & Karan Singh Grover?",3
"Questions:

a) Do you think Mark Cuban would make a good POTUS?
b) Any recommendations for time management software (time tracking, estimates, invoices, purchase orders) for a creative agency?
c) How does Wrike compare to Basecamp? Has anyone tried both softwares?
d) What is the formula for sport betting?",3
"Answer the following set of questions:

A. What is the most misunderstood picture that has become famous (or infamous)?
B. What are the main differences between musicals and operas?
C. How come the AAP got massive public support in Punjab politics so quickly?
D. What is the best i5 processor?
E. How can I earn $1,000 monthly as a freelancer?",3
"(a) What mobile app development companies are based in Chicago?
(b) What should writers know?
(c) What happens if a person who orders pizza takes the pizza and refuses to pay?",3
"a. How do I view saved videos from Facebook?
b. My son gets a slip home every day from his teacher that needs to be signed because he gets in trouble. Should I sit in on his class for a day?
c. Is false surrendering a war crime? Has this tactic ever been used in war?",3
"Solve the following:

A. In the article, what was the last transmission sent by America 11 Nobody move. Everything will be okay. If you try to make any moves, you'll endanger yourself and the airplane
B. In the article, what was the last transmission sent by America 11 We have some planes
C. In the article, what was the last transmission sent by America 11 The aircraft has been hijacked
D. What was said in the transmissions from the American 11 ""We are returning to the airport""
E. What was said in the transmissions from the American 11 ""We want $5 million dollars
F. What was said in the transmissions from the American 11 ""Nobody move."", ""Everything will be okay."", and ""If you try to make any moves, you'll endanger yourself and the airplane.""
G. What was said in the transmissions from the American 11 We are being hijacked
H. What was said in the transmissions from the American 11 If you try to make any moves, you'll endanger yourself and the airplane",3
"Solve:

(a) What are the ways Dillon tries to get bread By jumping on the table
(b) What are the ways Dillon tries to get bread By climbing into the bread cupboard
(c) What are the ways Dillon tries to get bread He steals it from the store
(d) What are the ways Dillon tries to get bread He jumps on the kitchen table to get sandwiches, climbs into the bread cupboard and claw through bread wrappers
(e) What are the ways Dillon tries to get bread He climbs on the counter to eat a sandwich, he tries to claw through the bread wrappers
(f) What are the ways Dillon tries to get bread By walking to the bakery",3
"A. How would gravity affect a book resting on a table It wouldn't
B. How would gravity affect a book resting on a table Gravity would push down on the book
C. How would gravity affect a book resting on a table Gravity would pull the book downward
D. How would gravity affect a book resting on a table The book would be in the air
E. How would gravity affect a book resting on a table The book would lay on the table from the force exerted",3
"Answer each question independently:

A) When will liberals realize that the reason Trump is so successful is because he represents everything liberals hate?
B) Which of the following numbers doesn't belong: 64, 16, 36, 32, 8, 4?
C) What is the most horrible thing you have seen while in a mental hospital?
D) How do I open an encrypted PDF file?",3
"Solve:

A. Alexandria Ocasio-Cortez said ""Going by track record, I’d feel safer in a bathroom with a trans woman than a powerful male executive any day of the week."" What do you think about this?
B. How do I talk like a native English speaker?
C. How do I get my son to stop making music?
D. Would Edward Snowden have faced charges for treason if he had not gone into hiding?
E. What are the best GRE coaching centres in Delhi, especially for maths?",3
"Answer all:

A. Why was detective Hoffman shocked when he went to deliver Corbett Denlon to the police Hoffman was shocked when Strahm was brought out alive!
B. Why was detective Hoffman shocked when he went to deliver Corbett Denlon to the police He finds money
C. Why was detective Hoffman shocked when he went to deliver Corbett Denlon to the police When Strahm is brought out alive as well",3
"Can you answer these?

a) What are clues that the highest mountain on earth was once covered by sea Fossils of ocean animals have been found on top of the mountain
b) What are clues that the highest mountain on earth was once covered by sea Earth was completely covered by the sea at one time
c) What are clues that the highest mountain on earth was once covered by sea The jagged ridges were created by ocean waves
d) What are clues that the highest mountain on earth was once covered by sea There are fossils of ocean animals found at the top of mountains
e) What are clues that the highest mountain on earth was once covered by sea The top of Mount Everest is wet
f) What are clues that the highest mountain on earth was once covered by sea Plant fossils were found in Antartica
g) What are clues that the highest mountain on earth was once covered by sea Ocean animal fossils have been found on Mt Everest
h) What are clues that the highest mountain on earth was once covered by sea Mt Everest used to be less tall",3
"Attempt all the questions:

a. Can you do a singing reveal?
b. What are the steps I need to follow to create an airfoil on my own?
c. When Levene's test is significant in the independent sample t-test, should I straight away proceed to a non-parametric counterpart or report the in-equality of variance assumed?
d. What is the most horrible thing you have seen while in a mental hospital?",3
"A. Why did the green ball call the blue ball stupid Because the blue ball was scared of the red ball
B. Why did the green ball call the blue ball stupid Because it didn't have any air
C. Why did the green ball call the blue ball stupid Because he was scared of the red ball
D. Why did the green ball call the blue ball stupid Because it liked the red ball
E. Why did the green ball call the blue ball stupid Because he ran away fromhome",3
"A. Why do things burn Things burning have to do with temperature since changes in matter are affected by temperature
B. Why do things burn Because of rise in temperature
C. Why do things burn Overheat
D. Why do things burn Due to raise in temperature
E. Why do things burn Due to fall in temperature
F. Why do things burn Because they gain temperature
G. Why do things burn Cooking faster",3
"A. At what price of diesel fuel will truck drivers simply decide to stay home, as high fuel costs stop the wheels of the world?
B. Whats the craziest thing that's happened to you at work?
C. What is the best onboarding software for SaaS? I'm looking for a program that will allow me to overlay a walk through. I can take people step by step through the setup, so that they can get started working immediately.
D. What are best app for photo editing?",3
"(a) How often does the team that drafts the number one pick in the NFL fail that pick by mismanagement and lack of personal and coaching support?
(b) If you quit Quora, do you think anyone would miss you?
(c) What do you want to say about NTA after your NEET 2019 result?",3
"Provide answers for each of the following:

A) What are some examples of live orchestral performances of classical music gone terribly wrong?
B) How can I get clients for my content writing business?
C) Will Akhilesh Yadav be able to form his government this time in the Uttar Pradesh 2022 elections?
D) What are the best ways to invest money?",3
"Solve:

a) What significant event followed after a petition by Polish landed proprietors was presented to Tsar Alexander Alexander ordered his Minister of the Interior to send a message to the governors of European Russia praising the Polish landed proprietors idea to emancipate the serfs
b) What significant event followed after a petition by Polish landed proprietors was presented to Tsar Alexander Alexander ordered the Minister of the Interior to send a circular to the provincial governors of European Russia
c) What significant event followed after a petition by Polish landed proprietors was presented to Tsar Alexander Plans were formed for building a great network of railways
d) What significant event followed after a petition by Polish landed proprietors was presented to Tsar Alexander Alexander died
e) What significant event followed after a petition by Polish landed proprietors was presented to Tsar Alexander Secret service",3
"Answer all:

A. Why do some dogs’ breath smell so bad?
B. Why did the army get rid of digital camo?
C. In the aviation industry, what is your favorite pilot watch?",3
"Answer the following set of questions:

A) What three degrees does Ms. Wallace hold Medical, biology, and law
B) What three degrees does Ms. Wallace hold Law
C) What three degrees does Ms. Wallace hold She holds two bachelors degrees, one in psychology and one in biology, and a law degree
D) What three degrees does Ms. Wallace hold Psychology, law, and medical
E) What three degrees does Ms. Wallace hold Photography
F) What three degrees does Ms. Wallace hold Medical, law, and biology
G) What three degrees does Ms. Wallace hold Business
H) What three degrees does Ms. Wallace hold Psychology
I) What three degrees does Ms. Wallace hold Biology
J) What three degrees does Ms. Wallace hold Law, biology and psychology",3
"Answer all questions individually:

A. What are the longest lasting washing machines? I want to buy a Samsung because of its features, but I don't know what is its longevity. I do the washing two or three times a week.
B. Do you know of a good sci-fi novel with an uploaded human mind or an AI as a main character?
C. Which is the most unbiased news outlet?
D. How did algorithms predicting Hillary Clinton’s landslide victory in the 2016 Presidential Election get their prediction so wrong?",3
"Respond to each question:

(a) About what year, did Celtic tribes came looking for greener pastures in the areas that are now Franche-Comté, Alsace, and Bur­gundy 50 B.C
(b) About what year, did Celtic tribes came looking for greener pastures in the areas that are now Franche-Comté, Alsace, and Bur­gundy 2000 B.C
(c) About what year, did Celtic tribes came looking for greener pastures in the areas that are now Franche-Comté, Alsace, and Bur­gundy 200ad
(d) About what year, did Celtic tribes came looking for greener pastures in the areas that are now Franche-Comté, Alsace, and Bur­gundy 2000 BC
(e) About what year, did Celtic tribes came looking for greener pastures in the areas that are now Franche-Comté, Alsace, and Bur­gundy 125âb.c
(f) About what year, did Celtic tribes came looking for greener pastures in the areas that are now Franche-Comté, Alsace, and Bur­gundy 2000âb.c",3
"Solve the following:

(a) Has Taarak Mehta Ka Ooltah Chashmah lost its charm after several cast members left?
(b) What are the advantages and disadvantages of using a non-geared two-wheeler over a geared one?
(c) Why do some gun control opponents feel that the second amendment guarantees the right to own any type of gun whatsoever?
(d) Does the experiment that showed thoughts affecting water molecules prove that the law of attraction exists?
(e) The justice department has told the state of Missouri that they can’t void federal gun laws. What would the justice department seek to do if the state went ahead with their plans anyways? Have many states pushed back against the federal government?",3
"Attempt all the questions:

A. What gave the assassins time to properly plan their attack Because of high security
B. What gave the assassins time to properly plan their attack They had time on their hands to plan everything properly
C. What gave the assassins time to properly plan their attack ""The rallies had been very small
D. What gave the assassins time to properly plan their attack Rawalpindi rally was announced beforehand
E. What gave the assassins time to properly plan their attack The time between the parade and the rally
F. What gave the assassins time to properly plan their attack Raised my camera up
G. What gave the assassins time to properly plan their attack The length of the rally
H. What gave the assassins time to properly plan their attack Announcing the Rawalpindi rally beforehand
I. What gave the assassins time to properly plan their attack The money to take time off of their jobs",3
"Respond to each question:

a. What is the difference between granite and marble?
b. Is there a way to permanently delete files on a computer where even the FBI can't find the info?
c. What is the best ayurvedic medicine for diabetes?
d. Why don’t humans land in an asteroid or meteor and use it to travel further into space? We could use it to go to places like Mars.
e. Which is the best ethical hacking course?",3
"Answer all:

(a) What commander is able to direct all airs sovereignty aircraft Deputy director
(b) What commander is able to direct all airs sovereignty aircraft The president
(c) What commander is able to direct all airs sovereignty aircraft Deputy National Security Advisor Stephen Hadley
(d) What commander is able to direct all airs sovereignty aircraft NORAD commander
(e) What commander is able to direct all airs sovereignty aircraft The commander of NORAD
(f) What commander is able to direct all airs sovereignty aircraft Stephen Hadley
(g) What commander is able to direct all airs sovereignty aircraft Commander in chief
(h) How many possible hijackings were there 4
(i) How many possible hijackings were there Four possible hijackings
(j) How many possible hijackings were there 5
(k) How many possible hijackings were there 1
(l) How many possible hijackings were there More than 4
(m) How many possible hijackings were there 2
(n) How many possible hijackings were there Four
(o) How many possible hijackings were there At least 3
(p) How many possible hijackings were there 3
(q) How many possible hijackings were there Possibly 4",3
"Questions:

a. What state is Child an honorary board member of ""The American Wine, Food, and Arts"" and native of San Francisco
b. What state is Child an honorary board member of ""The American Wine, Food, and Arts"" and native of Florida
c. What state is Child an honorary board member of ""The American Wine, Food, and Arts"" and native of Napa",3
"A. Will Node.js replace many backend technologies?
B. How is HTTPS any more secure than HTTP if literally anyone can implement it?
C. How do liberals propose funding their nice programs when the US owes over 20 trillion dollars in public debt with over 100 trillion dollars in unfunded liabilities and a 688 billion dollar annual federal budget deficit?
D. Where can I find a loan shark fast?",3
"Do the following:

A) Consdider the original schools in the consortium and those that have joined to find out how many are currently teaching this type of law University of Michigan
B) Consdider the original schools in the consortium and those that have joined to find out how many are currently teaching this type of law Ten schools currently teach this
C) Consdider the original schools in the consortium and those that have joined to find out how many are currently teaching this type of law Rutgers and Syracuse Law Schools
D) Consdider the original schools in the consortium and those that have joined to find out how many are currently teaching this type of law New York Law School
E) Consdider the original schools in the consortium and those that have joined to find out how many are currently teaching this type of law Thomas M. Cooley Law School
F) Consdider the original schools in the consortium and those that have joined to find out how many are currently teaching this type of law University of New Mexico School of Law
G) Consdider the original schools in the consortium and those that have joined to find out how many are currently teaching this type of law Madison University
H) Consdider the original schools in the consortium and those that have joined to find out how many are currently teaching this type of law Ohio State
I) What was the first educational institution in Texas to leave ""The consortium"" of schools Texas A&M
J) What was the first educational institution in Texas to leave ""The consortium"" of schools Thomas M Cooley Law School
K) What was the first educational institution in Texas to leave ""The consortium"" of schools St Marys Law School
L) What was the first educational institution in Texas to leave ""The consortium"" of schools St. Mary's Law School
M) What was the first educational institution in Texas to leave ""The consortium"" of schools Rutgers",3
"A) How can I get a call history of any number?
B) Why did Roger Waters seek to legally dissolve Pink Floyd back in the early ’80s? He was the bass player, co-lead singer & main songwriter of the band and he’s not the whole band itself (Syd Barrett was the founder of the band).
C) Where does all the carbon dioxide go in a submarine?
D) Do people in the United States actually believe that gun reform will cause them to lose their right to own a weapon?
E) How do I create a customized WordPress website?",3
"A. Who offers simplistic conspiracies to explain their worl Qutb
B. Who offers simplistic conspiracies to explain their worl Sayyid Qutb
C. Who offers simplistic conspiracies to explain their worl Jahiliyya
D. Who offers simplistic conspiracies to explain their worl Al Qaeda
E. Who offers simplistic conspiracies to explain their worl Osama Bin Laden
F. Who offers simplistic conspiracies to explain their worl The Egyptian writer
G. Who offers simplistic conspiracies to explain their worl Bin Laden
H. Who offers simplistic conspiracies to explain their worl Bin laden",3
"Answer all parts:

a. How do I make group calls in WhatsApp?
b. Why did Melinda Gates say choosing to divorce Bill was her 'lowest moment?
c. Do judges typically know who the dishonest or bad attorneys are?
d. Was there ever programming being done in machine code?
e. Do you think J&K people do not consider themselves as Indian citizens?",3
"A. What policy played an important role in helping Portugal to have relatively few blood-soaked episodes in its colonial history They conquered many nations
B. What policy played an important role in helping Portugal to have relatively few blood-soaked episodes in its colonial history Treaty of Windsor
C. What policy played an important role in helping Portugal to have relatively few blood-soaked episodes in its colonial history They avoided armed strife and developed a trade empire
D. What policy played an important role in helping Portugal to have relatively few blood-soaked episodes in its colonial history To avoid armed strife and to develop a trade empire, rather than to conquer nations
E. What policy played an important role in helping Portugal to have relatively few blood-soaked episodes in its colonial history Portugal wanted to avoid armed strife and to develop a trade empire, rather than to conquer nations",3
"A. Is it safe to run a 1700 watt air fryer and a George Foreman grill in the same outlet (grill on top plug, fryer on bottom plug in the outlet)?
B. How do people who eat only once or twice a day manage to not feel hungry between meals?
C. Why is encryption so much easier than decryption in cryptography?
D. What's your favourite British myth or legend?
E. Is IQ test academy really certified or it is a scam?",3
"A. Do you have a different opinion on climate change?
B. In the US, is it better to send your kid to a public or private school? Are private schools better than public schools?
C. How does one get officially married if they don’t believe in God? Would you still have to have a priest?",3
"A. Is Jada the problem or has Will Smith lost it?
B. What are the responsibilities of a business analyst?
C. Why are we allowed to say that a polynomial
D. Can we bake a cake in a glass bowl?",3
"Answer multiple independent questions:

a. Is IQ test academy really certified or it is a scam?
b. What mobile app development companies are based in Chicago?
c. How do I create a customized WordPress website?
d. Are anti-abortion laws Godly?
e. What company offers good mobile application development services?",3
"Please answer the following:

(a) What were the oldest human-related relics found on the peninsula Skulls
(b) What were the oldest human-related relics found on the peninsula Stone Age tools of the Negritos
(c) What were the oldest human-related relics found on the peninsula Bow and arrow
(d) What are the oldest human-related relics in the peninsula Houses on trees
(e) What are the oldest human-related relics in the peninsula 2,000 B.C
(f) What are the oldest human-related relics in the peninsula Stone Age tools of the Negritos
(g) What are the oldest human-related relics in the peninsula 10,000 B.C",3
"Work through the following:

a. What are the ways the ""all you can eat"" rules are abused at buffets?
b. Which cryptocurrency has the lowest transaction fees?
c. Why is abortion such a big deal in America?
d. What is the best ayurvedic medicine for diabetes?",3
"Solve the following:

A) Why did Mr. Barnes make the choice to work for the Atlanta Legal Aid Society He was not hoping to send a message to other lawyers
B) Why did Mr. Barnes make the choice to work for the Atlanta Legal Aid Society To send a message to other lawyers and because he believes that everyone has quality representation
C) Why did Mr. Barnes make the choice to work for the Atlanta Legal Aid Society He was hoping to send a message to other lawyers
D) Why did Mr. Barnes make the choice to work for the Atlanta Legal Aid Society Law is a privledge",3
"a. If you are a medical worker, have you ever experienced a patient full out faking?
b. What is your review of 'Dil Bechara' (2020 movie)?
c. How do I treat diarrhea in dogs?",3
"Provide answers for each of the following:

A. What color was the dog Pester saw when he came running into the room White
B. What color was the dog Pester saw when he came running into the room Brown
C. What color was the dog Pester saw when he came running into the room Looks like brown
D. What color was the dog Pester saw when he came running into the room Brownish
E. What color was the dog Pester saw when he came running into the room Of brown color",3
"Respond separately to each question:

A. How do we know Dawson's Landing was a dull town It wasn't a dull town at all
B. How do we know Dawson's Landing was a dull town Because it says it had been asleep all its life
C. How do we know Dawson's Landing was a dull town The heir of the chief citizen yells about it when he's kicked in front of four hundred people
D. How do we know Dawson's Landing was a dull town Aunt Patsy Cooper says it is
E. How do we know Dawson's Landing was a dull town It says all its life it had been asleep until exciting things happened
F. In what town was the grand reception at Aunt Patsy Cooper's Pudd'nhead
G. In what town was the grand reception at Aunt Patsy Cooper's A small town without a name
H. In what town was the grand reception at Aunt Patsy Cooper's Unclear
I. In what town was the grand reception at Aunt Patsy Cooper's Dawson's Landing",3
"Do the following:

a. What target crossed into Washington Center's airspace at 9:10 United 88
b. What target crossed into Washington Center's airspace at 9:10 Helicopter
c. What target crossed into Washington Center's airspace at 9:10 American Flight 77
d. What target crossed into Washington Center's airspace at 9:10 Airplane
e. How long did American 77 stay on the Indianapolis Center Radar Ten minutes
f. How long did American 77 stay on the Indianapolis Center Radar 36 minutes
g. How long did American 77 stay on the Indianapolis Center Radar It never entered Indianapolis Center Radar
h. How long did American 77 stay on the Indianapolis Center Radar Never
i. How long did American 77 stay on the Indianapolis Center Radar Six minutes
j. How long did American 77 stay on the Indianapolis Center Radar Less than 10 minutes
k. How long did American 77 stay on the Indianapolis Center Radar 6 minutes
l. What target remained in Indianapolis Center's airspace, then crossed into the western portion of Washington Center's airspace at 9:10 The command center
m. What target remained in Indianapolis Center's airspace, then crossed into the western portion of Washington Center's airspace at 9:10 Herndon Command Center
n. What target remained in Indianapolis Center's airspace, then crossed into the western portion of Washington Center's airspace at 9:10 American 11
o. What target remained in Indianapolis Center's airspace, then crossed into the western portion of Washington Center's airspace at 9:10 Flight 77",3
"Work through the following:

A) What is the name of the nation holding the prisoners United States
B) What is the name of the nation holding the prisoners Afghanistan
C) What is the name of the nation holding the prisoners China
D) What is the name of the nation holding the prisoners Cuba
E) What is the name of the nation holding the prisoners Manilla
F) What is the name of the nation holding the prisoners Palau
G) What is the name of the nation holding the prisoners United states",3
"(a) Which is the best car brand in the world?
(b) What are some Easter eggs in ""Doctor Strange in the Multiverse of Madness""?
(c) How did the Cumberland Gap help westward expansion?",3
"Answer all:

A. When did the Chinese withdraw from the South Seas trade 1411
B. When did the Chinese withdraw from the South Seas trade 1431
C. When did the Chinese withdraw from the South Seas trade 1409
D. When did the Chinese withdraw from the South Seas trade 1421",3
"These are separate questions, answer each:

a) Which women are holding their breath None of the women
b) Which women are holding their breath Susan Martinez De La Cruz
c) Which women are holding their breath Calaveras Kate
d) Which women are holding their breath All of the women
e) Which women are holding their breath None",3
"Solve:

a. Could Data pass the Kobayashi Maru in Star Trek?
b. What is the weirdest object you've ever found?
c. Why did the Chernobyl workers taste metal?
d. Which statistics test should I use? I want to analyse energy expenditure across different activities (lying down, sitting, standing, cycling) to see if the value is statistically different between groups.
e. What is the meaning that during the Durga Puja trishul and flower garland fell down on my head?",3
"Do the following:

a. The wood of a fire contains chemical energy that is transformed into what two other energies Motion and heat
b. The wood of a fire contains chemical energy that is transformed into what two other energies Light and heat
c. What type of energy does wood contain Chemical energy
d. What type of energy does wood contain Energy of fire
e. What type of energy does wood contain Chemical",3
"a. What is the landscape in the Illinois farmlands Valleys
b. What is the landscape in the Illinois farmlands Flat
c. What is the landscape in the Illinois farmlands The land is so flat you can see for miles and miles
d. What is the landscape in the Illinois farmlands There are rolling hills
e. What is the landscape in the Illinois farmlands Flat, so flat that you can see a grain silo 20 miles away
f. What is the landscape in the Illinois farmlands Caves",3
"Attempt all the questions:

a) If a job is still being advertised 4 months after you were rejected, and you think you are qualified for it, would you reapply?
b) Why has India ended up as such a corrupt country, while the USA, being another democratic country, has such an organized and law-abiding government in comparison with India?
c) Why do my eyes hurt looking at OLED displays?
d) Is React Native ready for production?
e) On Yom Kippur the Jews ask for forgiveness from other Jews. Why don't they ask for forgiveness from the rest of us too? Isn't that evidence that they are conspiratorial and cliquey?",3
"A) How did a plane crash on the upper floors of the World Trade Center result in the entire building collapsing?
B) Whats the craziest thing that's happened to you at work?
C) Why is programming so high in demand but so hard to get a programming job?
D) What is the best LMS for online learning?
E) What is the best meal for kittens to make them gain weight?",3
"Respond to each question:

A) Why are the Kardashians so popular? Why are people obsessed with the Kardashians?
B) How do I get rid of lower back pain?
C) My partner of one month doesn’t like my therapy dog of 10 years. What should I do?",3
"(a) What do we need for food and clothin Plants
(b) What do we need for food and clothin Energy
(c) What do we need for food and clothin Natural Resources
(d) What do we need for food and clothin Hunters
(e) What do we need for food and clothin Natural resources
(f) What do we need for building material and energ Coal
(g) What do we need for building material and energ Minerals
(h) What do we need for building material and energ Natural Resources
(i) What do we need for building material and energ OIL
(j) What do we need for building material and energ Natural resources",3
"Can you answer these?

a) Does evaporation increase viscosity?
b) What are some famous animals throughout history?
c) Without looking at a map, how well can you draw the shape of your country?
d) Why is the BJP set to cross 300+ seats in UP according to India Today Axis My India?",3
"A) In Oriol Romeu's debut how many minutes did he play 60 minutes
B) In Oriol Romeu's debut how many minutes did he play 20 minutes
C) In Oriol Romeu's debut how many minutes did he play 90 minutes
D) In Oriol Romeu's debut how many minutes did he play 30 minutes",3
"Work through the following:

a. What can fossils tell us about the past It can tell us about past geological events and past climates
b. What can fossils tell us about the past They give clues about major geological events
c. What can fossils tell us about the past Antartica is cold
d. What can fossils tell us about the past Continents collided
e. What can fossils tell us about the past Changes in population
f. What can fossils tell us about the past Mt Everest is the highest mountain
g. What can fossils tell us about the past Mass extinctions
h. What can fossils tell us about the past When Earth was created
i. What can fossils tell us about the past Clues of major geological events and past climates",3
"Answer all:

(a) What is a proxy, and how can I use one?
(b) Without looking at a map, how well can you draw the shape of your country?
(c) Does your dog ever act as if you offended him/her?
(d) Should I eat McDonald's or Burger King?
(e) Why did Sachin Tendulkar refuse the blank check offer from tobacco companies for endorsing products?",3
