question,label
"Can you answer these?

A. Why is copper used in house wiring even though Gold is a better conductor of electricity Gold is too expensive
B. Why is copper used in house wiring even though Gold is a better conductor of electricity It is easier to work with
C. Why is copper used in house wiring even though Gold is a better conductor of electricity Copper is easier to acquire
D. Why is copper used in house wiring even though Gold is a better conductor of electricity Copper wiring is used in houses because even though gold would conduct electricity better it is far to rare and expensive
E. Why is copper used in house wiring even though Gold is a better conductor of electricity It is cheaper",3
"Please answer the following:

a) What Factory was just opened in Hudson Valley with a ribbon cutting ceremony East Fishkill Factory
b) What Factory was just opened in Hudson Valley with a ribbon cutting ceremony Vermont Factory
c) What Factory was just opened in Hudson Valley with a ribbon cutting ceremony IBM Factory
d) What Factory was just opened in Hudson Valley with a ribbon cutting ceremony Fishkill Factory
e) What Factory was just opened in Hudson Valley with a ribbon cutting ceremony Burlington
f) What Factory was just opened in Hudson Valley with a ribbon cutting ceremony Burlington Factory",3
"a) What building has Judith been watching closely The Toyland Warehouse
b) What building has Judith been watching closely The watchtower
c) What building has Judith been watching closely The house
d) What building has Judith been watching closely Zombietoid",3
"a) How come religious intolerance towards Darwin's theory of evolution did not permeate as thoroughly or was not as socially significant as the religious reaction towards the theory in America?
b) How do people who eat only once or twice a day manage to not feel hungry between meals?
c) What are the essential steps for starting a successful YouTube channel and gaining subscribers in the United States?
d) Why is Teflon still being used?
e) What are some first date tips?",3
"Solve the following:

A) What are two types of tools that collect wind data Rain gauge
B) What are two types of tools that collect wind data ""An anemometer and a wind vane""
C) What are two types of tools that collect wind data Wind vane
D) What are two types of tools that collect wind data Thermometer
E) What are two types of tools that collect wind data Barometer
F) What are two types of tools that collect wind data Hygrometer
G) What are two types of tools that collect wind data A weather vane
H) What are two types of tools that collect wind data An anemometer",3
"a) What are summers like in humid subtropical climates Summers are wet and cold
b) What are summers like in humid subtropical climates Hot and humid
c) What are summers like in humid subtropical climates Summers are hot and dry
d) What are summers like in humid subtropical climates Summers are hot and humid,
e) What are summers like in humid subtropical climates Hot and dry
f) What are summers like in humid subtropical climates Summer are dry and chilly",3
"Answer all:

(a) Why does Miss Anderson not want to go now She want to see her lover's wife
(b) Why does Miss Anderson not want to go now She loves the moon
(c) Why does Miss Anderson not want to go now She wanted to stay and realize that he is another woman's husband
(d) Why does Miss Anderson not want to go now So she can realize that he is another woman's husband
(e) Why does Miss Anderson not want to go now She wanted to stay because 'He cares too",3
"A. Why do some people like to stay in an abusive relationship?
B. What is your review of 'Dil Bechara' (2020 movie)?
C. The Flu Vaccine.
D. I have a theory that Gamma-ray bursts are really planets setting off imploded cylindrical uranium, gun type nuclear devices and gamma ray lazing. Does anyone have any comments?
E. If the Early European Farmer theory is proven correct, would that not mean that modern day white people are Middle Eastern in origin?",3
"Respond to each question:

(a) How can I get clients for my content writing business?
(b) What are some plastic surgery masterpieces?
(c) What was your reason for leaving a tremendous tip at a restaurant?
(d) Why is #ISRO trending on Twitter?",3
"Respond to each question:

A) Who was brought in to aid the searc Military reinforcements
B) Who was brought in to aid the searc Specialist military divers were brought
C) Who was brought in to aid the searc Boat Cranes
D) Who was brought in to aid the searc Specialist military divers
E) Who was brought in to aid the searc Professional Olympic swimmers
F) Who was brought in to aid the searc National guard",3
"A) How could one describe Çatalhöyük, near Konya Turkeyâs least important prehistoric site
B) How could one describe Çatalhöyük, near Konya The houses were flat-roofed and made of timber decorated with wall patterns
C) How could one describe Çatalhöyük, near Konya Turkey's least known site
D) How could one describe Çatalhöyük, near Konya The birthplace of the Myceneans
E) How could one describe Çatalhöyük, near Konya It flourished between 6500 and 5500 b.c
F) How could one describe Çatalhöyük, near Konya It was the home of the Assyrian traders who developed cuneiform
G) How could one describe Çatalhöyük, near Konya Turkey's most important prehistoric site, a town that flourished between 6500 and 5500 b.c., had flat-roofed houses of mud and timber decorated with wall-paintings, some of which show patterns that still appear on Anatolian kilims
H) How could one describe Çatalhöyük, near Konya Turkeyâs most important prehistoric site
I) How could one describe Çatalhöyük, near Konya Turkey's most recent anthropological site
J) How could one describe Çatalhöyük, near Konya It was inhabited by the Hittites between 6500 and 5500 b.c",3
"Work through the following:

a. I was speeding when a police car going the other way flashed his light bar at me. I slowed, but he just drove away. What just happened?
b. How do I meet Vijay Sethupathi Anna and take a photo with him?
c. What are some effective software tools that an inside sales team can use to boost productivity?
d. What is the fate of hemoglobin in the body?
e. What are your silly little parenting tricks that you're so glad you discovered?",3
"a. Aren’t you upset seeing a tattoo all over Jungkook’s arm?
b. What is the belief about elevators and dog spirits?
c. What is the structure of DNA?",3
"a) Would you ever wear a Rolex submariner with a suit and/or blazer?
b) If I proved that
c) Where can I find a loan shark fast?
d) Did Josef Mengele have a good side?
e) I plan to represent myself in court and consider myself extremely versatile so I should be able to win it. However, if you could give me one piece of advice, what would it be?",3
"a) What group did Atta join that failed at trying to bring together two religions Jihadist Friends Group
b) What group did Atta join that failed at trying to bring together two religions Working group at the Quds mosque
c) What group did Atta join that failed at trying to bring together two religions Muslim student association
d) What group did Atta join that failed at trying to bring together two religions Quds mosque
e) What group did Atta join that failed at trying to bring together two religions Al Qaeda
f) When did Atta join a working group? What was the outcome of the joining 1997
g) When did Atta join a working group? What was the outcome of the joining 1996, became leader
h) When did Atta join a working group? What was the outcome of the joining Poor performance as bridge between Muslims and Christians
i) When did Atta join a working group? What was the outcome of the joining 1995
j) When did Atta join a working group? What was the outcome of the joining 1997, became decision maker
k) When did Atta join a working group? What was the outcome of the joining In the fall of 1997, he joined a working group at the Quds mosque in Hamburg, a group designed to bridge the gap between Muslims and Christians. Atta proved a poor bridge, however, because of his abrasive and increasingly dogmatic personality
l) When did Atta join a working group? What was the outcome of the joining Excelled as bridge between Muslims and Christians",3
"Do the following:

a. Who is the most useless character in a superhero movie?
b. What was trench warfare like in World War I?
c. What should writers know?
d. Do all UK people say they speak “English” and not “British English”?
e. Why aren't hydroelectric power plants as widespread as nuclear power plants?",3
"Solve:

(a) If you agree with Mitch McConnell and Paul Ryan that its time to cut Medicare, Medicaid, and Social Security because the deficit has skyrocketed, what percentage of cut to each program would you support?
(b) Where can I discreetly get rid of wine bottles?
(c) What is a proxy, and how can I use one?
(d) It's said that the ""Hidden Bible Code"" says the rapture is in 2021. Is this true?
(e) Why did Kavanaugh say that Americans have a right to privacy after protestors ruined his meal at a steak house when he was part of the majority SCOTUS opinion that overturned roe on the basis that the constitution doesn't grant a right to privacy?",3
"Please answer the following:

a. Do Vyvanse and cannabis conflict at all? Will I die or severely hurt myself if I smoke cannabis while on 30mg of Vyvanse?
b. Have you ever been judged for your appearance?
c. My son gets a slip home every day from his teacher that needs to be signed because he gets in trouble. Should I sit in on his class for a day?",3
"Respond separately to each question:

A) Why was Shiva Nazar Ahari put in prison Alleged adultery
B) Why was Shiva Nazar Ahari put in prison rants captured our media's attention
C) Why was Shiva Nazar Ahari put in prison She was put in prison on charges including the vague crime of ""waging war against God""",3
"Answer the following set of questions:

A) What happens if humans or dogs have contact with a pencil succulent cactus?
B) Is it anti-white to have opposed the apartheid regime of South Africa?
C) What would happen if a megalodon attacked a Ohio class submarine or any other nuclear sub?",3
"A. As a stay-at-home parent, how much help do you get from your partner when running the home and looking after the kids?
B. Why is Brutalism (architectural style) so unpopular and often disliked (specifically among non-architects)?
C. Why aren't Macs being built with touch screens?
D. What are the arguments for and against whether a human fertilized egg at the moment of conception is a person or not?
E. How are special forces units primarily meant for nautical incidents, like Navy SEALs and Special Boat Service, trained differently from other special forces?",3
"Answer each question independently:

(a) In what year was the meeting John and Brian quickly leave from The peak of Beatlemania
(b) In what year was the meeting John and Brian quickly leave from 1947
(c) In what year was the meeting John and Brian quickly leave from 1964
(d) In what year was the meeting John and Brian quickly leave from 1967",3
"Do the following:

A) Is there a place online that gives you sign in credentials for all membership sites?
B) Name one thing that made you smile today?
C) What are the best color of loafers to buy that go with almost everything (jeans, chinos)?",3
"Can you answer these?

A) What did Josie do while she was waiting for planting season She looked through seed catalogs and talked to her friend, and she started plants indoors
B) What did Josie do while she was waiting for planting season Waited
C) What did Josie do while she was waiting for planting season Talked to a friend
D) What did Josie do while she was waiting for planting season Planted seeds indoors
E) What did Josie do while she was waiting for planting season Dug holes for garden
F) What did Josie do while she was waiting for planting season Worked inside
G) What did Josie do while she was waiting for planting season Planted seeds outdoors",3
"Answer each question independently:

A) How does Spider's betrayal affect Naina Spider is going to assassinate her father
B) How does Spider's betrayal affect Naina Spider has affair with Naina
C) How does Spider's betrayal affect Naina Her father, Victor is killed by assassins. She also learns her father and Charlie are criminals
D) How does Spider's betrayal affect Naina She gets in trouble
E) How does Spider's betrayal affect Naina Her father is murdered
F) How does Spider's betrayal affect Naina Spider is in love with Naina
G) How does Spider's betrayal affect Naina Naina is Spider's boss",3
"Answer the questions below:

A) What Tom Clancy games are not based off (or even related to) actual Tom Clancy books?
B) What are the best street foods in India?
C) How fast could the US Air Force SR-71 Blackbird fly if it pushed its engines to the point of destruction as some MiG-25 Foxbats did chasing the Blackbird?
D) What genetic malformation does Megan Fox have?",3
"Answer multiple independent questions:

A) What is the most horrible thing you have seen while in a mental hospital?
B) In the US, is it better to send your kid to a public or private school? Are private schools better than public schools?
C) What was the strangest fast food order you've seen?",3
"A) How does buying only what you need to avoid resource waste Dont buy a gallon of milk if you can only drink half of it before it spoils, buy a half gallon instead
B) How does buying only what you need to avoid resource waste Buy more than you need
C) How does buying only what you need to avoid resource waste You will save money
D) How does buying only what you need to avoid resource waste Buy only what you can use
E) How does buying only what you need to avoid resource waste Farmers will reduce packaging
F) How does buying only what you need to avoid resource waste There will be less thrown away because an item has spoiled
G) How does buying only what you need to avoid resource waste Food won't spoil
H) How does buying only what you need to avoid resource waste Share what you have
I) How does buying only what you need to avoid resource waste Try to use less of the items you buy",3
"(a) What is risky for a plant with its nectar Waiting for the wind to blow the right direction or waiting for the right animals to come by can be risky for the process of pollination
(b) What is risky for a plant with its nectar It might dry up
(c) What is risky for a plant with its nectar Relying on an animal to come by
(d) What is risky for a plant with its nectar Adapting new traits
(e) What is risky for a plant with its nectar It may not spread
(f) What is risky for a plant with its nectar It takes a lot of energy to make it
(g) What is risky for a plant with its nectar It is expensive",3
"Work through the following:

A. Murderer Seth Baxter awakes, tied to a table, does he escape No
B. Murderer Seth Baxter awakes, tied to a table, does he escape Yes
C. What is the name of the convicted murderer David Tapp
D. What is the name of the convicted murderer Eric Matthews
E. What is the name of the convicted murderer Seth Baxter
F. What happens to convicted murderer Seth Baxter He gets set free
G. What happens to convicted murderer Seth Baxter A blade swings down and violently cuts him in half
H. What happens to convicted murderer Seth Baxter He is cut in half
I. What happens to convicted murderer Seth Baxter He gets cut in half with a blade",3
"a) Name four things that can cause habitat loss or change Fire, Fisherman, Mining and Pollution
b) Name four things that can cause habitat loss or change Fire management,Natural Events,Mining,Pollution
c) Name four things that can cause habitat loss or change Mining, over-fishing, fire, pollution
d) Name four things that can cause habitat loss or change Habitation, over-breed, chemicals, over-feeding
e) Name four things that can cause habitat loss or change Fishes",3
"Answer all parts:

(a) What are the best telegram groups for civil service preparation?
(b) Is the claim that Palestinian ethnicity doesn't exist, and is actually a mix of different Arab nationalities (Jordanian, etc) just a false conspiracy theory?
(c) What is dropshipping? Is it really profitable?
(d) How can I get a call history of any number?
(e) Would you rather make out with a vampire or make out with a mermaid?",3
"Answer the questions below:

A. How do young birds behave They do this with no help from an adult
B. How do young birds behave Birds stay in the nest for many weeks. Sent 14: They are cared for by their parents
C. How do young birds behave Young birds stay in the nest for many weeks and leave the nest when they are strong enough to fly
D. How do young birds behave They do not depend on adults
E. How do young birds behave They depends on adults till they develop ability to fly
F. Why are birds cared for many weeks before they leave the nest They should be strong enough to fly
G. Why are birds cared for many weeks before they leave the nest They are not strong enough to fly
H. Why are birds cared for many weeks before they leave the nest They are unable to fly
I. Why are birds cared for many weeks before they leave the nest They should be dying
J. Why are birds cared for many weeks before they leave the nest They immediately walk to the ocean
K. After hatching, how long do birds stay in their nests before leaving to learn to fly They immediately walk to the ocean
L. After hatching, how long do birds stay in their nests before leaving to learn to fly For some years
M. After hatching, how long do birds stay in their nests before leaving to learn to fly They are cared for by their parents. Sent 15: They leave the nest when they are strong enough to fly
N. After hatching, how long do birds stay in their nests before leaving to learn to fly For many weeks",3
"Please answer the following:

a) Where are zero longitude and latitude located Equator and Greenwich, England
b) Where are zero longitude and latitude located Greenwich, England
c) Where are zero longitude and latitude located Brussels
d) Where are zero longitude and latitude located Greenland
e) Where are zero longitude and latitude located Zero Longitude runs through Greenwich, England while zero latitude runs along the equator
f) Where are zero longitude and latitude located North Pole and Antarctica
g) Where are zero longitude and latitude located Equator",3
"Answer the following set of questions:

(a) A French army marched in to subdue which country Spain
(b) A French army marched in to subdue which country Trafalgar
(c) A French army marched in to subdue which country Britain
(d) A French army marched in to subdue which country Austria
(e) A French army marched in to subdue which country Britian",3
"a. What is the best ayurvedic medicine for diabetes?
b. What are the best color of loafers to buy that go with almost everything (jeans, chinos)?
c. What is the biggest problem with the modern education system?",3
"a) How do I make money online without an investment in 2023?
b) Without looking at a map, how well can you draw the shape of your country?
c) What are the best street foods in India?
d) Who are some of the big hearted citizens of India?",3
"Attempt all the questions:

A) Kristin Booth Glen is the dean of which law school Innovative Community Legal Resources Network
B) Kristin Booth Glen is the dean of which law school City University of New York Law School
C) Kristin Booth Glen is the dean of which law school City University of New York Law School in Queens
D) Kristin Booth Glen is the dean of which law school Cornell University
E) Kristin Booth Glen is dean of which law school City University School in Queens New York
F) Kristin Booth Glen is dean of which law school City University of New York
G) Kristin Booth Glen is dean of which law school Cornell
H) Kristin Booth Glen is dean of which law school City University of New York Law School",3
"Solve the following:

A. Why do operators at the East Fishkill factory look like workers in a bakery As the wafers are the size of a standard pizza
B. Why do operators at the East Fishkill factory look like workers in a bakery Since the processing machines are self-enclosed
C. Why do operators at the East Fishkill factory look like workers in a bakery Since they seem to wear space suits
D. Why do operators at the East Fishkill factory look like workers in a bakery Since they wear light uniforms, shoe coverings and hair nets
E. Why do operators at the East Fishkill factory look like workers in a bakery This is because they wear light nylon uniforms, light blue shoe coverings and translucent hair nets made of paper
F. Why do operators at the East Fishkill factory look like workers in a bakery They make donuts",3
"(a) Which king's death was followed by legends and rumors bizarrely insisting that he was still alive Francis Drake
(b) Which king's death was followed by legends and rumors bizarrely insisting that he was still alive Sebastiao's
(c) Which king's death was followed by legends and rumors bizarrely insisting that he was still alive Sebastião
(d) Which king's death was followed by legends and rumors bizarrely insisting that he was still alive SebastiÃ£o
(e) Which king's death was followed by legends and rumors bizarrely insisting that he was still alive Prince Henry",3
"Provide answers for each of the following:

A) Did Pfizer purposely hold back on announcing a vaccine for COVID-19 in order to hurt Trump’s chances of winning the election?
B) Do professional actors still audition?
C) How can you stop a car if someone cuts the brakes?
D) What comes after video game graphics get as realistic as possible?",3
"a) Who did the narrator meet on his journey and what were they on their way to do He met Mono Indians who were going to the valley for trout and acorns
b) Who did the narrator meet on his journey and what were they on their way to do China
c) Who did the narrator meet on his journey and what were they on their way to do India
d) Who did the narrator meet on his journey and what were they on their way to do Mono Indian
e) Who was traveling to Yosemite Valley Bear
f) Who was traveling to Yosemite Valley Chineese
g) Who was traveling to Yosemite Valley The group of Mono Indians",3
"A. What is the difference between a newspaper and newsletter?
B. Do you believe that Marvel is over saturating the market by releasing more and more films? Are they likely to crash like Transformers at some point?
C. What are your tricks and ways to make instant ramen noodles taste better and different?
D. Would Hillary Clinton have made a better President than Donald J Trump?
E. What is on-page SEO?",3
"Answer the following set of questions:

A. CNN reported that 1,000 US health experts have demanded that businesses not be allowed to reopen, but protestors should not be criticized for violating suggestions and increasing infection risks. Does science not matter anymore?
B. I forgot my Apple ID password how can I reset it?
C. How will humans look in 1000 years?
D. Is Eugene Roshal, the creator of the RAR format, considered a great programmer?",3
"Do the following:

a) Why is Jerry mad Because he wakes just in time to avoid the 10-ball and is carried out to the ball return , where the 10 and the 13 smash him between each other
b) Why is Jerry mad Because Tom is pocketing two balls
c) Why is Jerry mad Because he ate too much
d) Why is Jerry mad Because he was smashed between the 10 and 13-Balls
e) Why is Jerry mad Because Tom is in the pool
f) Why is Jerry mad Because Tom is shooting balls into the pocket where he is sleeping
g) Why is Jerry mad Because Tom plays pool
h) Did Jerry sleep in a corner pocket Maybe
i) Did Jerry sleep in a corner pocket Yes",3
"Respond to each question:

A) Which pitcher had the most effective fastball in MLB history?
B) Bagels are made with about five cents’ worth of ingredients, and they’re sold in bagel shops for a couple of bucks a piece, which is a 4000% markup. What other products do you know of that have huge markups?
C) What is Robert A. Heinlein's best Young Adult novel?
D) What did people think about the reasons for the extinction of the dinosaurs until they found the meteorite?",3
"Can you answer these?

a) What are the best GRE coaching centres in Delhi, especially for maths?
b) How did you end up in the San Francisco Bay Area? What's your story?
c) Without looking at a map, how well can you draw the shape of your country?
d) Can you take control of your blood sugar?",3
"(a) Where is the urn shipped To the Cardinal
(b) Where is the urn shipped It is shipped to Michael and the Museum of Ancient Art in Rome , where Sarah Mandy , an American studying art restoration works
(c) Where is the urn shipped To Michael",3
"Can you answer these?

A) How do I counter the statement ""whatever that requires other people's labour is not a basic human right""?
B) Why is Prince Andrew 'vocal' with the Queen that Charles 'shouldn't be King'?
C) Should I eat McDonald's or Burger King?
D) Does Note 10+ compare to the iPhone 11 Pro Max?",3
"Respond to each question:

a) What is the best LMS for online learning?
b) f(x) = (-1)^x
c) Do people in Portugal and the United States know that the actor Carlton from the show “Fresh Prince” is ethnic Portuguese?
d) Would spending $100 dollars a day or week on lottery tickets increase your odds at hitting the jackpot? Or are the odds so low that someone buying 1 ticket has the same chance essentially?",3
"Respond to each question:

a. What's your single best piece of advice for anyone?
b. Should you leave Amazon reviews?
c. Which is a better band: Iron Maiden or Judas Priest?
d. Why does the recording in GarageBand sound so bad?",3
"Provide answers for each of the following:

(a) Where do foods move into from stomach Rectum
(b) Where do foods move into from stomach Gut
(c) Where do foods move into from stomach Liver
(d) Where do foods move into from stomach Small intestines
(e) Where do foods move into from stomach Large intestines
(f) Where do foods move into from stomach The small intestines",3
"Solve:

a. The justice department has told the state of Missouri that they can’t void federal gun laws. What would the justice department seek to do if the state went ahead with their plans anyways? Have many states pushed back against the federal government?
b. What are some less known facts about Mars?
c. What is the difference between a 5 star and a 7 star hotel?
d. How hard is it to acquire the chemicals needed to make MDMA?",3
"a) Which song that was a major hit for an artist or band also created a backlash for them?
b) How do you perform a Laplace Transform, if you have not yet taken Calculus (please work problems from scratch, explain the calculus as if I'dhad never calculated derivatives before) Purpose is to help a student leapfrog from Algebra to applied Calc?
c) Who were massacred at the Easter banquet hosted by Vlad Dracula? Why and how?
d) Who is the most powerful Marvel character in MCU?",3
"a) Who noticed that rocks on both sides of the Atlantic ocean were the same type and age Proposer
b) Who noticed that rocks on both sides of the Atlantic ocean were the same type and age North America
c) Who noticed that rocks on both sides of the Atlantic ocean were the same type and age Tom Smith
d) Who noticed that rocks on both sides of the Atlantic ocean were the same type and age Europe
e) Who noticed that rocks on both sides of the Atlantic ocean were the same type and age A Scientist
f) Who noticed that rocks on both sides of the Atlantic ocean were the same type and age Alfred Wegener
g) Which scientist noticed that rocks were the same on both sides of the Atlantic Ocean James Williams
h) Which scientist noticed that rocks were the same on both sides of the Atlantic Ocean Africa scientist
i) Which scientist noticed that rocks were the same on both sides of the Atlantic Ocean Alfred
j) Which scientist noticed that rocks were the same on both sides of the Atlantic Ocean Wegener
k) Which scientist noticed that rocks were the same on both sides of the Atlantic Ocean Scientist
l) Which scientist noticed that rocks were the same on both sides of the Atlantic Ocean Alfred Wegener",3
"a. How can you stop a car if someone cuts the brakes?
b. Why do Navy pilots salute with the left hand?
c. Why is #ISRO trending on Twitter?
d. Why can someone tell when a voice recording is being played through a microphone compared to a real voice?",3
