question,label
"Choose the correct option: Question: Assume we are in a group $G$ of order $n = p_1^{\alpha_1} p_2^{\alpha_2}$, where $p_1$ and $p_2$ are two distinct primes and $\alpha_1, \alpha_2 \in \mathbb{N}$. The complexity of applying the Pohlig-Hellman algorithm for computing the discrete logarithm in $G$ is \ldots (\emph{choose the most accurate answer}): Options: A) $\\mathcal{O}(\\alpha_1 p_1^{\\alpha_1 -1} + \\alpha_2 p_2^{\\alpha_2 -1})$. B) $\\mathcal{O}(\\sqrt{p_1}^{\\alpha_1} + \\sqrt{p_2}^{\\alpha_2})$. C) $\\mathcal{O}( \\alpha_1 \\sqrt{p_1} + \\alpha_2 \\sqrt{p_2})$. D) $\\mathcal{O}( \\alpha_1 \\log{p_1} + \\alpha_2 \\log{p_2})$.",1
Choose the correct option: Question: The Shannon theorem states that perfect secrecy implies... Options: A) $H(K)=H(X)$ B) $H(Y)\\geq H(X)$ C) $H(K)\\geq H(X)$ D) $H(Y)\\leq H(X)$,1
Choose the correct option: Question: The type statement in RDF would be expressed in the relational data model by a table Options: A) with one attribute B) with two attributes C) with three attributes D) cannot be expressed in the relational data model,1
"Choose the correct option: Question: When using bootstrapping in Random Forests, the number of different data items used to construct a single tree is: Options: A) Smaller than the size of the training data set with high probability B) Of order square root of the size of the training set with high probability C) The same as the size of the training data set D) Depends on the outcome of the sampling process, and can be both smaller or larger than the training set",1
"Choose the correct option: Question: If we need to create a channel that protects confidentiality and we have at our disposal a channel that protects integrity and authenticity, we need to use Options: A) symmetric key encryption. B) message authentication codes. C) public key encryption. D) digital signatures.",1
Choose the correct option: Question: How does matrix factorization address the issue of missing ratings? Options: A) It uses regularization of the rating matrix B) It performs gradient descent only for existing ratings C) It sets missing ratings to zero D) It maps ratings into a lower-dimensional space,1
Choose the correct option: Question: How many integers $n$ between $1$ and $2021$ satisfy $10^n \equiv 1 \mod 11$? Check the correct answer. Options: A) 1010 B) 183 C) 505 D) 990,1
Choose the correct option: Question: Let P(x) is “x is an elephant” and F(x) is “x flies” and the domain consists of all animals. Translate the following statement into English: ∃!x(P(x) ∧ F(x)) Options: A) There exists only one elephant that can fly B) There is an animal that flies if it’s an elephant C) All elephants fly D) Some elephants can flyv E) None of the other options,1
Choose the correct option: Question: A 128-bit key ... Options: A) has 128 decimal digits. B) is too long for any practical application. C) provides reasonable security for at least four decades. D) adresses $n^2$ problem for $n=2^{64}$.,1
"Choose the correct option: Question: Consider a linear model $\hat{y} = xv ^ op \wv$ with the squared loss under an $\ell_\infty$-bounded adversarial perturbation. For a single point $(xv, y)$, it corresponds to the following objective: egin{align} \max_{ ilde{xv}:\ \|xv- ilde{xv}\|_\infty\leq \epsilon} \left(y - ilde{xv} ^ op \wv ight)^{2}, ag{OP}\AMClabel{eq:opt_adv_regression} \end{align} where $\|xv- ilde{xv}\|_\infty\leq \epsilon$ denotes the $\ell_\infty$-norm, i.e. $|x_i - ilde{x}_i| \leq arepsilon$ for every $i$. \ Assume that $\wv = (3, -2)^ op$, $xv = (-1, 2)^ op$, $y=2$. What is the maximum value of the optimization problem in Eq.~(\AMCref{eq:opt_adv_regression})? Options: A) $(5+9\x0barepsilon)^2$ B) $(3+10\x0barepsilon)^2$ C) $(10-\x0barepsilon)^2$ D) Other E) $(9+5\x0barepsilon)^2$",1
"Choose the correct option: Question: Let $n=pq$ be a RSA modulus and let $(e,d)$ be a RSA public/private key. Tick the \emph{correct} assertion. Options: A) Finding a multiple of $\\lambda(n)$ is equivalent to decrypt a ciphertext. B) $ed$ is a multiple of $\\phi(n)$. C) The two roots of the equation $X^2 - (n-\\phi(n)+1)X+n$ in $\\mathbb{Z}$ are $p$ and $q$. D) $e$ is the inverse of $d$ mod $n$.",1
Choose the correct option: Question: Let $n$ be a positive integer. The Fermat test most likely outputs ``prime'' \dots Options: A) only when $n$ is prime. B) only when $n$ is non-prime. C) when $n$ is prime or when $n$ is not a Carmichael number. D) when $n$ is prime or when $n$ is a Carmichael number.,1
Choose the correct option: Question: (Weight initialization) The choice of weight initialization will not impact the optimization behavior of the neural network. Options: A) True B) False,1
Choose the correct option: Question: A \textit{Cryptographic Certificate} is the $\ldots$ Options: A) signature of the user who certifies that a public key belongs to the authority. B) signature of the user who certifies that a public key belongs to the user. C) signature of the authority who certifies that a public key belongs to a specific user. D) diploma which certifies that one has taken the Cryptography and Security Course.,1
"Choose the correct option: Question: Let $\mathbb F$ be a field of cardinality $q$ and let $0<k<n\leq q$ be unspecified integers. As seen in the lecture, we generate a $(n,k,d_{min})$ Reed-Solomon code with the following mapping: $$\mathbb F^k ightarrow \mathbb F^n ~~,~~ \vec u \mapsto \vec c =(P_{\vec u}(a_1),P_{\vec u}(a_2),\ldots,P_{\vec u}(a_n))$$ for $a_i \in \mathbb F$ all distinct and $P$ a polynomial of degree $k-1$ with coefficient vector $\vec u\in\mathbb F^k$. Now, we construct a $(n,k',d'_{min})$ code $\mathcal C'$ similarly to the above one by assigning $a_1\leftarrow a_2$ while leaving $n,P$ and $a_2,\ldots,a_n$ unchanged. As before, the code is generated by evaluating $P_{\vec u}(a_2,a_2,a_3,\dots,a_n)$ over all possible coefficients vectors $\vec u \in \mathbb F^k$. This is by definition not an RS code, however it is still a well-defined linear block code. True or false: We know for certain that $d'_{min}=d_{min}-1$. Options: A) False B) True",1
Choose the correct option: Question: Tick the \textbf{false} assertion. For a Vernam cipher... Options: A) SUPERMAN can be the result of the encryption of the plaintext ENCRYPT B) CRYPTO can be used as a key to encrypt the plaintext PLAIN C) SERGE can be the ciphertext corresponding to the plaintext VAUDENAY D) The key IAMAKEY can be used to encrypt any message of size up to 7 characters,1
Choose the correct option: Question: What should the minimal length of the output of a hash function be to provide security against \emph{collision attacks} of $2^{256}?$ Options: A) $2^{256}$ bits. B) $2^{512}$ bits. C) $256$ bits. D) $512$ bits.,1
"Choose the correct option: Question: Once software has been shipped, what does the Software Development Lifecycle require you to do to maintain security guarantees? Options: A) Track the evolution of third party dependencies B) Deploy updates timely and safely C) Provide new features to attract new users D) Ensure the software works on newer machines",1
"Choose the correct option: Question: Select the \emph{incorrect} statement. Euler Theorem Options: A) is a generalization of Little Fermat Theorem. B) states that any $x \\in \\{0, \\dots, N-1 \\}$ and any $k$, we have $x^{k\\varphi(N)+1}=x \\pmod N$, where $N=pq$ for $p$,$q$ distinct primes. C) gives the basis for polynomial time factoring. D) allows us to prove that RSA decryption works.",1
Choose the correct option: Question: Plain RSA (with an $\ell$-bit modulus) \dots Options: A) is commonly used in practice. B) decrypts in $O(\\ell^2)$ time. C) encrypts in $O(\\ell)$ time. D) has homomorphic properties.,1
Choose the correct option: Question: Let $N=3\cdot5\cdot13$. Then a quadratic residue in $\mathbb{Z}_N^*$ has Options: A) $2$ square roots. B) $3$ square roots. C) $6$ square roots. D) $8$ square roots.,1
"Choose the correct option: Question: Consider the following lexicon \(L\): bear : V, N bears : V, N blue : Adj, N drink : N, V drinks : N, V Nice : Adj, N When using an order-1 HMM model (using \(L\)) to tag the word sequence:""Nice bears drink blue drinks""does the tag of drink depend on the tag of nice? Options: A) yes, because the HMM approach relies on a global maximum. B) no, the hypotheses make the two tags independent from each other.",1
Choose the correct option: Question: The SMART algorithm for query relevance feedback modifies? (Slide 11 Week 3) Options: A) The original document weight vectors B) The original query weight vectors C) The result document weight vectors D) The keywords of the original user query,1
"Choose the correct option: Question: Tick the \emph{false} answer. In a group, the operation\dots Options: A) is commutative B) is associative. C) has a neutral element. D) associates an inverse to each value.",1
Choose the correct option: Question: (Minima) Convex functions over a convex set have a unique global minimum. Options: A) True B) False,1
Choose the correct option: Question: Which of the following is/are true about fuzzing with sanitizers? Options: A) Some fuzzers use fork servers to reduce sanitizer overhead. B) The set of sanitizers used during a fuzzing campaign must be\n carefully chosen (tradeoff between bug visibility/execution\n speed). C) Some fuzzers dynamically tweak sanitizers to speed up fuzzing. D) ASAN instrumentation has a negligible startup overhead.,1
"Choose the correct option: Question: After the join step, the number of k+1-itemsets Options: A) is equal to the number of frequent k-itemsets B) can be equal, lower or higher than the number of frequent k-itemsets C) is always higher than the number of frequent k-itemsets D) is always lower than the number of frequent k-itemsets",1
Choose the correct option: Question: $\mathbb{Z}_{37}^*$ denotes ... Options: A) a field. B) an additive group. C) a multiplicative group. D) a ring.,1
"Choose the correct option: Question: Which of the following statement(s) is/are correct? Options: A) An information leak can be a preparation step of control-flow hijacking. B) An attacker-controlled format string can lead to arbitrary write. C) In format strings, \\%n prints a hex value D) When constructing a ROP payload, we use gadgets from all currently running processes",1
Choose the correct option: Question: Select the \emph{incorrect} statement. Options: A) The Discrete Logarithm can be solved in polynomial time on a quantum computer. B) The ElGamal cryptosystem is based on the Discrete Logarithm problem. C) The Computational Diffie-Hellman problem reduces to the Discrete Logarithm problem. D) The Discrete Logarithm is hard to compute for the additive group $\\mathbf{Z}_{n}$.,1
